Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.066,0.177,0.874,2.179,13.772,-0.705,-0.32,9.06,-12.46,60,-39,-1
0.067,0.161,0.879,4.442,11.95,-0.742,-0.19,9.1,-12.47,61,-39,0
0.072,0.156,0.901,5.945,10.4,-0.552,-0.08,9.15,-12.48,61,-39,0
0.069,0.17,0.917,5.634,9.111,0.371,0.01,9.21,-12.48,61,-39,0
0.061,0.201,0.924,3.772,8.212,1.107,0.09,9.26,-12.47,61,-39,0
0.062,0.215,0.923,1.821,7.512,1.553,0.17,9.29,-12.45,61,-38,0
0.056,0.229,0.91,0.067,6.716,1.907,0.24,9.29,-12.44,61,-38,0
0.052,0.227,0.904,-0.349,5.548,2.019,0.29,9.29,-12.42,61,-38,0
0.055,0.209,0.92,0.097,3.768,1.721,0.33,9.29,-12.4,61,-39,0
0.056,0.2,0.948,-0.193,1.832,1.561,0.31,9.33,-12.37,61,-39,0
0.051,0.193,0.976,-2.048,0.425,1.444,0.26,9.36,-12.35,61,-38,0
0.049,0.198,0.983,-5.487,-0.651,1.355,0.14,9.38,-12.32,61,-39,0
0.047,0.228,0.991,-9.44,-1.415,1.051,0.08,9.35,-12.3,61,-39,0
0.045,0.236,0.972,-12.355,-2.257,0.672,0.01,9.31,-12.28,61,-39,0
0.048,0.222,0.942,-12.781,-3.122,0.492,-0.07,9.24,-12.27,61,-39,0
0.05,0.187,0.926,-9.857,-4.649,0.392,-0.11,9.13,-12.26,61,-39,0
0.053,0.155,0.929,-4.693,-6.578,0.311,-0.17,9.07,-12.26,61,-39,1
0.055,0.134,0.953,0.454,-8.522,0.214,-0.24,9.05,-12.26,61,-39,0
0.047,0.13,0.982,4.4,-10.188,0.054,-0.38,9.07,-12.25,60,-39,0
0.038,0.139,1.02,6.504,-11.412,-0.078,-0.52,9.1,-12.24,61,-39,0
0.032,0.154,1.057,6.388,-11.977,-0.427,-0.64,9.17,-12.25,61,-39,0
0.021,0.166,1.057,4.268,-11.763,-0.948,-0.76,9.22,-12.25,61,-39,0
0.017,0.171,1.053,2.043,-11.503,-1.852,-0.87,9.24,-12.27,61,-39,0
0.029,0.15,1.047,1.006,-11.4,-2.785,-0.98,9.26,-12.29,61,-39,0
0.04,0.122,1.028,1.015,-11.798,-3.15,-1.09,9.27,-12.32,61,-39,0
0.048,0.118,1.022,2.385,-12.078,-2.904,-1.22,9.25,-12.35,61,-39,-1
0.052,0.132,1.046,4.842,-12.251,-2.321,-1.34,9.29,-12.38,61,-39,-1
0.054,0.145,1.072,6.347,-11.69,-1.269,-1.46,9.35,-12.39,61,-39,-1
0.045,0.149,1.107,5.462,-10.648,-0.188,-1.57,9.41,-12.4,60,-39,-1
0.034,0.16,1.144,1.474,-8.751,0.429,-1.67,9.45,-12.39,61,-39,-1
0.031,0.177,1.166,-5.343,-6.125,0.232,-1.74,9.42,-12.39,61,-39,-1
0.015,0.206,1.161,-13.495,-2.916,-0.457,-1.78,9.32,-12.39,61,-39,-1
0.013,0.213,1.153,-21.012,-0.085,-1.342,-1.79,9.13,-12.41,61,-39,-1
0.022,0.194,1.119,-27.252,2.362,-1.859,-1.77,8.88,-12.44,61,-39,-1
0.036,0.149,1.064,-31.174,4.532,-1.594,-1.73,8.58,-12.46,60,-39,-1
0.056,0.1,0.995,-31.118,6.155,-0.317,-1.67,8.27,-12.48,60,-38,-1
0.067,0.072,0.909,-26.848,5.795,2.314,-1.63,7.95,-12.47,60,-39,-1
0.071,0.084,0.869,-16.546,5.284,5.972,-1.58,7.73,-12.43,60,-39,-1
0.052,0.092,0.861,-2.205,5.216,9.951,-1.54,7.66,-12.35,60,-38,-1
0.024,0.114,0.886,11.497,4.314,13.367,-1.51,7.72,-12.23,61,-38,-1
0.009,0.133,0.949,22.109,3.076,15.852,-1.5,7.9,-12.07,60,-38,-1
-0.015,0.156,0.99,26.082,3.187,16.983,-1.46,8.15,-11.9,60,-38,-2
-0.039,0.171,1.059,24.411,3.774,16.079,-1.41,8.41,-11.73,61,-39,-2
-0.045,0.203,1.108,16.077,3.159,13.542,-1.39,8.6,-11.58,60,-39,-2
-0.056,0.247,1.089,1.06,2.02,10.179,-1.39,8.67,-11.46,60,-39,-2
-0.079,0.281,1.067,-11.524,2.132,5.009,-1.38,8.6,-11.39,60,-39,-2
-0.083,0.284,1.032,-20.649,1.652,-0.998,-1.36,8.42,-11.38,60,-39,-2
-0.073,0.252,0.995,-25.637,1.001,-6.789,-1.34,8.19,-11.44,60,-39,-2
-0.051,0.209,0.949,-26.858,-0.973,-11.931,-1.23,8.02,-11.56,60,-39,-2
-0.035,0.147,0.907,-23.293,-2.635,-15.881,-1.23,7.77,-11.71,60,-39,-2
-0.014,0.079,0.888,-16.575,-3.834,-18.135,-1.24,7.58,-11.89,60,-38,-2
0.007,0.019,0.89,-9.131,-5.449,-18.538,-1.26,7.47,-12.08,59,-38,-2
0.014,-0.029,0.892,-2.589,-6.125,-17.127,-1.3,7.42,-12.26,59,-38,-3
0.039,-0.054,0.927,2.498,-7.996,-14.764,-1.35,7.43,-12.42,59,-38,-2
0.026,-0.039,0.948,5.855,-8.199,-11.064,-1.42,7.48,-12.54,59,-37,-3
0.012,0.001,0.94,7.283,-9.608,-7.069,-1.5,7.55,-12.63,59,-37,-2
0.011,0.033,0.974,9.184,-10.078,-2.986,-1.59,7.63,-12.67,59,-37,-3
-0.003,0.063,0.959,9.702,-10.052,1.003,-1.69,7.73,-12.67,59,-37,-3
-0.003,0.078,0.985,10.388,-10.108,4.487,-1.77,7.77,-12.64,59,-37,-3
-0.007,0.1,0.982,9.901,-9.937,7.023,-1.83,7.81,-12.58,58,-37,-3
-0.011,0.132,1.009,9.438,-9.219,8.823,-1.89,7.88,-12.5,58,-37,-3
-0.02,0.172,1.009,8.029,-8.443,10.073,-1.94,7.97,-12.41,58,-38,-4
-0.02,0.193,1.007,6.115,-7.8,10.482,-2.0,8.07,-12.31,58,-38,-4
-0.019,0.206,0.993,4.217,-7.054,10.203,-2.04,8.16,-12.21,58,-38,-4
-0.02,0.216,0.985,3.306,-6.722,9.514,-2.07,8.26,-12.11,58,-38,-4
-0.023,0.229,0.975,3.259,-6.788,8.291,-2.07,8.39,-12.04,58,-38,-4
-0.029,0.235,0.983,4.574,-6.757,6.336,-2.07,8.54,-11.97,58,-38,-4
-0.027,0.234,1.001,5.776,-7.091,4.137,-2.09,8.67,-11.93,58,-38,-4
-0.025,0.239,1.016,5.915,-7.028,1.646,-2.12,8.78,-11.91,58,-39,-4
-0.024,0.25,1.021,5.248,-6.738,-0.816,-2.19,8.83,-11.9,57,-39,-5
-0.029,0.253,1.03,4.46,-6.385,-3.141,-2.25,8.88,-11.93,57,-39,-5
-0.027,0.233,1.053,3.897,-6.296,-5.48,-2.31,8.93,-11.97,57,-39,-5
-0.017,0.195,1.06,2.483,-5.932,-7.529,-2.36,8.96,-12.04,57,-39,-5
-0.001,0.158,1.053,0.569,-5.251,-8.817,-2.4,8.98,-12.12,57,-39,-5
0.008,0.12,1.043,-0.599,-4.761,-9.216,-2.43,8.98,-12.22,57,-39,-5
0.021,0.081,1.04,-1.072,-4.705,-8.667,-2.47,8.97,-12.31,57,-39,-5
0.033,0.052,1.036,-1.853,-4.794,-7.276,-2.5,8.96,-12.39,57,-39,-5
0.034,0.037,1.027,-2.546,-5.109,-5.074,-2.53,8.85,-12.45,56,-39,-5
0.034,0.04,1.029,-2.398,-5.36,-2.72,-2.57,8.74,-12.49,56,-39,-5
0.041,0.047,1.037,-1.383,-5.87,-0.486,-2.62,8.64,-12.5,56,-39,-5
0.033,0.06,1.04,0.098,-5.883,1.715,-2.67,8.56,-12.5,56,-39,-5
0.027,0.068,1.039,2.464,-5.989,3.398,-2.73,8.58,-12.47,56,-39,-6
0.028,0.078,1.035,5.915,-6.037,4.56,-2.8,8.62,-12.42,56,-39,-6
0.025,0.093,1.022,9.872,-5.988,5.478,-2.85,8.65,-12.37,56,-39,-6
0.033,0.097,1.022,14.484,-6.042,6.122,-2.91,8.74,-12.31,56,-39,-5
0.032,0.11,1.025,18.742,-6.244,6.568,-2.97,8.87,-12.23,55,-40,-6
0.026,0.141,1.043,21.934,-6.279,6.401,-3.04,9.07,-12.16,56,-40,-5
0.024,0.164,1.076,23.717,-6.555,5.547,-3.12,9.3,-12.08,55,-40,-6
0.032,0.17,1.106,23.033,-6.352,4.17,-3.19,9.53,-12.02,55,-40,-6
0.041,0.176,1.123,19.136,-5.535,2.744,-3.26,9.74,-11.98,55,-40,-6
0.044,0.207,1.109,13.448,-4.002,1.101,-3.31,9.89,-11.95,55,-41,-6
0.039,0.252,1.088,9.199,-2.235,-0.895,-3.34,10.0,-11.95,55,-41,-6
0.027,0.3,1.066,7.699,-0.497,-3.271,-3.34,10.08,-11.97,55,-40,-6
0.036,0.293,1.049,8.54,0.456,-5.919,-3.34,10.16,-12.01,55,-40,-6
0.045,0.262,1.034,10.179,1.673,-7.895,-3.31,10.26,-12.08,55,-41,-5
0.061,0.213,1.036,11.297,2.813,-8.725,-3.27,10.38,-12.16,55,-41,-5
0.08,0.161,1.054,11.142,4.633,-8.442,-3.22,10.5,-12.24,55,-41,-5
0.1,0.11,1.053,7.908,6.922,-6.527,-3.15,10.6,-12.31,55,-41,-5
0.113,0.073,1.044,1.902,9.671,-3.561,-3.05,10.64,-12.36,55,-41,-5
0.126,0.054,1.016,-4.927,11.657,0.035,-2.94,10.62,-12.37,55,-41,-5
0.123,0.055,0.991,-10.717,13.612,3.739,-2.9,10.39,-12.34,56,-41,-5
0.127,0.065,0.955,-14.393,14.951,6.742,-2.82,10.16,-12.27,56,-41,-5
0.121,0.083,0.918,-14.733,15.745,9.001,-2.68,10.0,-12.2,56,-41,-5
0.109,0.099,0.904,-11.828,15.965,10.254,-2.54,9.87,-12.1,56,-41,-5
0.104,0.115,0.878,-6.762,15.612,10.578,-2.4,9.77,-12.0,56,-41,-5
0.092,0.142,0.88,0.058,16.02,9.524,-2.26,9.74,-11.9,56,-41,-5
0.078,0.17,0.918,6.918,16.087,7.494,-2.12,9.79,-11.81,56,-41,-4
0.073,0.169,0.925,10.863,16.287,4.56,-1.96,9.88,-11.75,56,-41,-4
0.068,0.181,0.97,12.188,16.938,1.287,-1.84,10.01,-11.72,56,-41,-4
0.07,0.184,0.945,10.186,17.826,-1.911,-1.7,10.13,-11.71,56,-42,-4
0.076,0.18,0.899,7.308,18.363,-4.573,-1.51,10.22,-11.75,56,-42,-4
0.078,0.169,0.864,7.292,18.263,-6.346,-1.32,10.29,-11.81,56,-41,-4
0.089,0.145,0.87,9.237,17.634,-6.938,-1.13,10.37,-11.87,56,-42,-3
0.09,0.12,0.864,10.55,16.578,-6.368,-0.95,10.48,-11.94,57,-42,-3
0.096,0.117,0.87,10.689,15.727,-5.05,-0.78,10.58,-11.99,56,-41,-3
0.099,0.128,0.874,9.897,14.922,-3.458,-0.62,10.69,-12.03,56,-42,-3
0.09,0.161,0.869,8.098,14.211,-1.484,-0.47,10.78,-12.06,57,-42,-2
0.082,0.193,0.875,6.109,14.082,0.411,-0.33,10.84,-12.06,57,-42,-2
0.074,0.205,0.87,3.697,13.195,1.881,-0.2,10.89,-12.04,57,-42,-3
0.068,0.202,0.87,1.631,12.026,2.894,-0.08,10.92,-12.02,57,-42,-3
0.07,0.198,0.859,-0.722,10.997,3.6,0.03,10.92,-11.98,57,-42,-3
0.066,0.204,0.842,-2.818,9.856,4.2,0.12,10.9,-11.94,57,-42,-2
0.065,0.204,0.849,-3.594,8.1,4.727,0.2,10.86,-11.9,57,-42,-2
0.061,0.206,0.857,-3.882,6.318,4.918,0.26,10.83,-11.85,57,-42,-2
0.058,0.208,0.863,-4.012,4.824,4.955,0.31,10.79,-11.79,57,-42,-2
0.057,0.212,0.857,-3.863,3.568,4.639,0.34,10.75,-11.75,58,-42,-2
0.055,0.221,0.856,-3.194,2.44,4.079,0.36,10.71,-11.7,58,-42,-2
0.057,0.217,0.866,-2.135,0.788,3.688,0.36,10.69,-11.66,57,-42,-2
0.056,0.214,0.88,-1.258,-0.8,3.375,0.35,10.67,-11.63,58,-42,-2
0.054,0.215,0.901,-1.543,-2.37,3.06,0.33,10.66,-11.59,58,-42,-2
0.05,0.231,0.92,-2.598,-3.47,2.499,0.29,10.64,-11.57,58,-42,-2
0.045,0.245,0.934,-4.109,-4.367,1.631,0.2,10.66,-11.54,58,-42,-2
0.048,0.24,0.952,-5.569,-4.959,0.808,0.1,10.68,-11.52,58,-42,-2
0.053,0.22,0.961,-7.271,-5.332,0.091,-0.02,10.68,-11.5,58,-42,-2
0.059,0.198,0.963,-8.527,-5.559,-0.413,-0.14,10.63,-11.49,58,-42,-2
0.065,0.179,0.965,-9.307,-5.668,-0.245,-0.26,10.55,-11.48,58,-42,-2
0.075,0.153,0.97,-9.446,-5.724,0.55,-0.39,10.44,-11.47,58,-42,-2
0.086,0.129,0.967,-9.585,-5.821,2.14,-0.54,10.31,-11.44,58,-42,-2
0.096,0.113,0.961,-9.699,-6.22,4.648,-0.67,10.16,-11.39,58,-42,-2
0.09,0.116,0.957,-8.819,-6.527,7.522,-0.81,10.02,-11.32,58,-42,-2
0.081,0.147,0.972,-7.103,-7.107,10.062,-0.97,9.9,-11.21,58,-42,-2
0.067,0.184,0.997,-4.88,-7.533,11.333,-1.13,9.83,-11.09,58,-42,-2
0.057,0.21,1.023,-2.702,-7.948,11.519,-1.26,9.81,-10.97,58,-42,-3
0.053,0.225,1.05,-1.159,-7.96,10.862,-1.36,9.79,-10.85,58,-42,-3
0.048,0.239,1.067,-0.436,-7.688,9.394,-1.46,9.79,-10.75,58,-42,-3
0.047,0.245,1.082,-0.957,-6.803,7.358,-1.54,9.78,-10.67,58,-43,-3
0.047,0.243,1.078,-1.994,-5.804,5.076,-1.62,9.76,-10.61,57,-43,-3
0.045,0.226,1.056,-2.276,-5.288,3.424,-1.68,9.74,-10.57,58,-42,-3
0.05,0.192,1.025,-0.93,-5.176,2.568,-1.73,9.72,-10.54,58,-43,-3
0.054,0.166,1.007,2.579,-5.459,2.677,-1.81,9.73,-10.51,58,-42,-3
0.061,0.142,1.001,8.197,-6.595,3.968,-1.91,9.77,-10.47,57,-43,-3
0.067,0.142,1.026,14.183,-7.655,6.404,-2.02,9.87,-10.41,57,-43,-3
0.071,0.138,1.059,18.403,-8.331,9.77,-2.12,10.03,-10.32,58,-43,-3
0.073,0.153,1.094,19.459,-8.132,13.56,-2.22,10.22,-10.19,57,-43,-3
0.071,0.183,1.11,17.761,-7.25,17.101,-2.33,10.4,-10.02,57,-43,-3
0.064,0.22,1.107,14.311,-6.068,20.014,-2.43,10.55,-9.82,58,-43,-3
0.052,0.252,1.097,10.849,-4.738,21.825,-2.52,10.66,-9.6,57,-44,-3
0.042,0.266,1.083,8.236,-3.809,22.417,-2.61,10.74,-9.37,58,-44,-3
0.033,0.268,1.078,6.599,-3.008,21.74,-2.68,10.8,-9.14,57,-44,-3
0.032,0.236,1.094,4.55,-2.189,20.086,-2.75,10.85,-8.92,57,-44,-3
0.033,0.207,1.091,0.764,-1.102,17.833,-2.8,10.86,-8.73,57,-44,-3
0.036,0.194,1.062,-4.134,0.153,15.106,-2.84,10.83,-8.57,57,-45,-4
0.028,0.205,1.023,-7.719,1.356,11.998,-2.85,10.76,-8.44,57,-44,-3
0.03,0.214,0.981,-8.15,2.08,8.587,-2.83,10.69,-8.35,57,-45,-4
0.02,0.223,0.946,-4.922,2.336,5.5,-2.79,10.68,-8.29,57,-45,-4
0.019,0.209,0.936,1.287,1.768,2.677,-2.75,10.7,-8.25,57,-45,-4
0.014,0.191,0.958,8.748,1.136,-0.053,-2.72,10.77,-8.25,57,-45,-4
0.007,0.189,0.995,13.202,0.721,-2.128,-2.66,10.89,-8.26,57,-45,-4
0.005,0.168,1.0,14.056,0.577,-3.824,-2.62,11.01,-8.3,57,-45,-4
0.011,0.158,1.031,11.998,0.862,-5.308,-2.57,11.11,-8.34,57,-45,-3
0.017,0.148,1.03,6.89,1.382,-6.03,-2.55,11.21,-8.4,57,-45,-3
0.016,0.162,1.006,0.512,1.862,-6.31,-2.5,11.2,-8.47,57,-45,-4
0.02,0.168,0.999,-4.251,2.043,-6.373,-2.43,11.14,-8.54,57,-45,-3
0.026,0.169,0.982,-7.394,2.308,-5.963,-2.37,11.05,-8.61,57,-45,-4
0.029,0.146,0.958,-9.148,2.477,-5.078,-2.33,10.94,-8.67,57,-44,-3
0.04,0.128,0.939,-8.985,2.146,-3.456,-2.3,10.85,-8.71,57,-44,-4
0.053,0.11,0.913,-7.151,2.277,-1.836,-2.27,10.77,-8.74,57,-44,-4
0.045,0.108,0.905,-3.398,1.998,0.138,-2.25,10.72,-8.75,57,-44,-4
0.048,0.093,0.897,1.185,1.082,2.496,-2.23,10.72,-8.73,57,-44,-3
0.051,0.079,0.913,4.613,-0.429,4.399,-2.24,10.75,-8.7,57,-44,-3
0.05,0.099,0.911,6.132,-0.95,5.914,-2.26,10.8,-8.64,57,-44,-3
0.027,0.155,0.919,7.593,-1.289,6.879,-2.28,10.87,-8.57,57,-44,-3
0.013,0.198,0.946,9.153,-2.107,6.822,-2.31,10.95,-8.49,57,-44,-3
-0.003,0.228,0.982,9.061,-3.136,5.359,-2.31,11.07,-8.44,57,-44,-4
-0.001,0.245,0.991,6.798,-3.295,2.929,-2.32,11.18,-8.4,57,-45,-4
0.0,0.266,0.979,4.808,-2.696,0.007,-2.31,11.3,-8.4,57,-44,-4
-0.006,0.278,0.966,4.541,-2.184,-2.455,-2.28,11.44,-8.42,57,-45,-4
0.008,0.25,0.964,5.826,-2.139,-4.839,-2.23,11.61,-8.47,57,-45,-4
0.024,0.205,0.938,6.926,-2.148,-6.474,-2.22,11.7,-8.53,56,-44,-4
0.032,0.173,0.928,8.531,-2.099,-6.902,-2.23,11.78,-8.6,56,-44,-4
0.038,0.154,0.949,10.606,-2.252,-6.656,-2.24,11.88,-8.66,56,-44,-4
0.038,0.152,0.983,11.09,-2.532,-6.028,-2.25,11.95,-8.72,56,-44,-4
0.034,0.182,1.003,7.965,-2.082,-5.236,-2.26,11.99,-8.78,56,-44,-4
0.027,0.219,1.003,3.64,-1.233,-4.615,-2.25,12.04,-8.83,56,-44,-4
0.014,0.258,1.009,0.021,-0.23,-4.712,-2.24,12.07,-8.88,56,-44,-4
0.004,0.284,1.002,-2.467,0.859,-5.512,-2.22,12.05,-8.93,56,-44,-4
-0.0,0.28,0.977,-3.492,1.754,-6.983,-2.16,12.07,-9.0,56,-44,-4
0.004,0.25,0.959,-2.023,1.876,-8.496,-2.08,12.13,-9.1,56,-44,-4
0.012,0.212,0.959,1.002,1.869,-9.84,-2.01,12.15,-9.2,56,-44,-4
0.017,0.185,0.971,3.744,1.363,-10.845,-1.96,12.17,-9.31,55,-44,-4
0.019,0.185,0.978,4.692,1.438,-11.258,-1.9,12.19,-9.42,56,-44,-4
0.016,0.198,0.985,4.51,1.518,-11.228,-1.84,12.21,-9.54,55,-44,-4
0.013,0.203,0.979,3.413,1.674,-10.77,-1.78,12.24,-9.66,56,-44,-4
0.011,0.2,0.965,1.977,1.7,-10.022,-1.72,12.26,-9.77,56,-44,-4
0.012,0.196,0.96,0.945,1.201,-9.057,-1.67,12.26,-9.87,56,-44,-4
0.015,0.202,0.953,0.363,0.132,-7.831,-1.64,12.26,-9.95,56,-44,-4
0.002,0.234,0.971,0.066,-1.277,-6.434,-1.61,12.27,-10.03,56,-44,-4
-0.013,0.277,1.013,-0.982,-2.798,-5.358,-1.59,12.29,-10.09,55,-44,-4
-0.023,0.314,1.039,-4.125,-3.572,-5.081,-1.61,12.27,-10.15,56,-44,-4
-0.032,0.321,1.066,-9.885,-3.652,-5.526,-1.63,12.19,-10.2,56,-43,-4
-0.006,0.249,1.054,-17.93,-6.217,-6.083,-1.67,12.05,-10.27,56,-43,-4
0.023,0.175,1.003,-25.521,-7.15,-5.593,-1.73,11.82,-10.33,56,-43,-4
0.061,0.053,0.959,-30.399,-9.405,-4.546,-1.8,11.47,-10.39,56,-43,-4
0.101,-0.017,0.922,-33.218,-13.806,-1.533,-1.92,11.14,-10.43,55,-43,-4
0.116,-0.042,0.879,-33.833,-16.893,2.484,-2.08,10.8,-10.43,56,-43,-4
0.124,-0.035,0.842,-31.389,-20.7,6.642,-2.28,10.47,-10.4,55,-43,-4
0.131,-0.02,0.847,-24.389,-24.273,10.571,-2.52,10.2,-10.31,55,-43,-4
0.121,0.025,0.894,-15.805,-26.242,13.456,-2.8,10.0,-10.2,56,-42,-4
0.123,0.065,0.938,-10.124,-29.21,14.861,-3.1,9.87,-10.06,55,-42,-4
0.097,0.145,0.974,-6.333,-30.966,14.518,-3.43,9.79,-9.91,55,-42,-5
0.073,0.224,1.008,-2.04,-31.962,11.849,-3.79,9.75,-9.78,55,-42,-5
0.06,0.285,1.013,3.058,-32.322,7.1,-4.13,9.76,-9.69,55,-42,-5
0.054,0.315,1.023,9.807,-31.629,1.322,-4.45,9.82,-9.65,55,-42,-5
0.06,0.33,1.015,18.895,-29.814,-4.795,-4.76,9.98,-9.66,55,-42,-5
0.077,0.308,1.049,29.085,-26.929,-10.259,-5.03,10.24,-9.72,56,-42,-6
0.09,0.28,1.084,37.463,-23.581,-14.32,-5.26,10.6,-9.82,55,-43,-6
0.107,0.24,1.125,42.057,-19.037,-16.722,-5.44,11.02,-9.94,55,-42,-6
0.117,0.201,1.173,41.585,-13.093,-17.511,-5.57,11.45,-10.08,55,-42,-6
0.123,0.177,1.212,35.152,-7.373,-17.537,-5.64,11.85,-10.22,55,-42,-6
0.135,0.161,1.225,23.771,-1.588,-16.755,-5.64,12.15,-10.36,55,-42,-6
0.136,0.146,1.197,9.453,3.942,-15.271,-5.59,12.31,-10.51,55,-42,-6
0.144,0.128,1.154,-3.809,9.639,-13.618,-5.49,12.33,-10.65,55,-42,-6
0.151,0.101,1.112,-13.354,14.681,-12.053,-5.33,12.25,-10.79,56,-42,-6
0.155,0.082,1.068,-19.072,19.268,-10.302,-5.13,12.08,-10.92,56,-42,-6
0.161,0.066,1.026,-21.215,22.869,-8.209,-4.89,11.88,-11.03,56,-42,-6
0.158,0.071,0.997,-20.407,25.722,-6.02,-4.63,11.68,-11.12,57,-42,-5
0.16,0.061,0.989,-17.542,28.297,-4.028,-4.4,11.4,-11.17,56,-41,-5
0.153,0.064,0.986,-15.679,30.199,-2.446,-4.17,11.12,-11.2,56,-41,-5
0.151,0.057,0.971,-14.862,31.689,-1.168,-3.92,10.87,-11.21,56,-41,-5
0.152,0.048,0.973,-14.501,32.344,-0.208,-3.66,10.64,-11.22,56,-41,-5
0.143,0.056,0.973,-15.377,32.988,0.63,-3.33,10.49,-11.22,56,-41,-5
0.131,0.068,0.96,-16.919,33.014,1.118,-3.0,10.32,-11.22,57,-41,-4
0.118,0.1,0.953,-18.47,32.504,1.227,-2.68,10.14,-11.22,57,-41,-4
0.103,0.158,0.915,-19.134,32.008,0.602,-2.36,9.95,-11.22,57,-42,-4
0.091,0.206,0.872,-16.976,31.312,-0.678,-2.04,9.77,-11.22,58,-42,-3
0.08,0.23,0.838,-11.595,29.571,-2.365,-1.73,9.64,-11.25,58,-41,-4
0.081,0.208,0.828,-3.974,27.552,-3.852,-1.44,9.57,-11.28,58,-41,-3
0.093,0.162,0.838,3.058,24.933,-4.847,-1.18,9.57,-11.33,57,-41,-3
0.102,0.134,0.856,7.323,22.192,-5.262,-0.94,9.64,-11.38,58,-41,-3
0.104,0.132,0.869,8.386,19.872,-4.732,-0.72,9.72,-11.43,58,-41,-2
0.104,0.148,0.905,6.571,18.135,-3.365,-0.53,9.79,-11.47,58,-41,-2
0.09,0.191,0.892,1.848,16.962,-2.139,-0.35,9.83,-11.49,58,-41,-2
0.083,0.231,0.874,-2.832,15.636,-0.989,-0.19,9.82,-11.51,58,-41,-2
0.078,0.235,0.847,-5.383,13.741,0.026,-0.04,9.77,-11.51,58,-41,-2
0.074,0.226,0.823,-6.022,11.007,1.092,0.08,9.72,-11.5,58,-41,-2
0.072,0.216,0.823,-4.832,7.969,1.992,0.16,9.66,-11.49,58,-41,-2
0.068,0.218,0.848,-3.385,4.818,2.479,0.22,9.62,-11.46,58,-41,-2
0.068,0.228,0.879,-3.385,1.873,2.843,0.24,9.59,-11.43,58,-41,-2
0.063,0.247,0.899,-4.736,-0.457,3.02,0.24,9.55,-11.4,58,-42,-2
0.055,0.277,0.914,-7.146,-2.222,2.767,0.17,9.58,-11.37,58,-41,-2
0.046,0.308,0.911,-9.657,-3.546,1.931,0.14,9.49,-11.34,58,-41,-2
0.042,0.283,0.912,-10.832,-5.442,0.671,0.09,9.39,-11.33,59,-41,-1
0.049,0.255,0.916,-10.529,-7.575,-0.574,0.02,9.28,-11.33,58,-41,-2
0.057,0.207,0.902,-9.627,-9.517,-1.36,-0.07,9.18,-11.34,58,-41,-2
0.071,0.162,0.904,-6.729,-11.715,-1.38,-0.17,9.1,-11.36,58,-41,-1
0.075,0.14,0.933,-3.095,-13.784,-0.591,-0.3,9.06,-11.37,58,-42,-2
0.076,0.126,0.933,-0.051,-15.414,0.686,-0.45,9.05,-11.37,58,-42,-2
0.072,0.136,0.967,3.318,-16.82,1.839,-0.62,9.06,-11.35,59,-42,-2
0.072,0.14,1.001,6.101,-17.547,2.821,-0.87,9.09,-11.31,58,-42,-2
0.07,0.142,1.022,7.489,-17.657,3.54,-1.09,9.14,-11.27,59,-42,-2
0.067,0.157,1.025,7.755,-17.291,4.242,-1.27,9.22,-11.23,58,-42,-3
0.058,0.176,1.023,8.393,-16.536,4.636,-1.45,9.3,-11.18,58,-42,-3
0.052,0.183,1.03,9.809,-15.873,4.236,-1.62,9.39,-11.13,58,-42,-3
0.053,0.173,1.026,11.666,-15.292,3.99,-1.78,9.5,-11.09,58,-42,-3
0.067,0.139,1.015,13.775,-15.203,4.051,-1.94,9.63,-11.05,58,-42,-3
0.08,0.116,1.013,16.746,-14.741,4.906,-2.14,9.74,-10.99,58,-42,-3
0.085,0.116,1.025,20.122,-13.687,6.477,-2.32,9.89,-10.92,58,-42,-3
0.087,0.137,1.044,22.506,-12.631,8.537,-2.47,10.1,-10.83,57,-43,-3
0.089,0.169,1.062,23.46,-11.201,10.686,-2.61,10.33,-10.72,57,-43,-3
0.087,0.215,1.073,23.086,-9.674,12.727,-2.73,10.55,-10.58,57,-43,-4
0.074,0.262,1.092,21.585,-7.979,14.263,-2.85,10.77,-10.43,57,-44,-4
0.055,0.317,1.127,18.178,-6.03,14.742,-2.95,10.96,-10.27,57,-44,-4
0.039,0.349,1.158,11.857,-3.92,13.753,-3.02,11.1,-10.12,58,-44,-4
0.022,0.358,1.198,3.106,-0.925,11.063,-3.07,11.15,-9.99,57,-44,-4
0.019,0.347,1.198,-8.653,1.136,7.444,-3.08,11.11,-9.91,57,-44,-4
0.011,0.316,1.149,-21.44,3.866,3.058,-3.06,10.94,-9.87,57,-45,-4
0.021,0.281,1.103,-31.865,6.267,-1.755,-3.0,10.66,-9.88,57,-45,-4
0.04,0.244,1.021,-36.55,8.367,-6.227,-2.91,10.31,-9.95,57,-44,-4
0.055,0.201,0.921,-35.688,7.804,-9.495,-2.81,9.95,-10.05,57,-44,-4
0.066,0.173,0.849,-27.73,6.74,-11.169,-2.72,9.64,-10.17,57,-44,-4
0.064,0.144,0.826,-12.465,7.052,-11.15,-2.64,9.46,-10.3,56,-44,-4
0.069,0.12,0.842,3.893,6.008,-9.825,-2.55,9.44,-10.4,56,-43,-4
