Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.003,0.282,1.175,14.464,-4.249,22.53,-3.44,11.58,176.19,-15,-44,-1
-0.012,0.293,1.182,4.008,-0.926,18.89,-3.5,11.65,176.4,-15,-44,0
-0.009,0.276,1.146,-7.198,2.297,14.166,-3.52,11.61,176.56,-15,-44,0
-0.001,0.253,1.09,-17.207,4.859,9.261,-3.51,11.47,176.66,-15,-44,-1
0.012,0.226,1.019,-23.599,7.243,4.42,-3.45,11.25,176.72,-15,-44,0
0.02,0.231,0.961,-25.011,8.709,-0.4,-3.33,11.03,176.71,-15,-44,0
0.03,0.23,0.911,-20.998,8.339,-4.279,-3.24,10.81,176.66,-15,-44,0
0.035,0.239,0.906,-13.017,5.849,-7.276,-3.15,10.65,176.59,-15,-44,0
0.04,0.2,0.922,-5.367,1.766,-9.029,-3.09,10.61,176.5,-15,-43,0
0.034,0.129,1.018,-0.285,-0.529,-9.522,-3.06,10.6,176.4,-15,-43,0
0.06,0.133,1.05,-1.214,-1.34,-9.596,-3.06,10.6,176.3,-15,-43,0
0.065,0.1,1.057,-2.856,-0.823,-9.14,-3.05,10.53,176.21,-15,-43,0
0.061,0.116,1.117,-7.148,2.139,-7.091,-3.02,10.48,176.12,-15,-43,0
0.051,0.104,1.056,-15.152,1.285,-4.202,-2.99,10.36,176.06,-15,-43,0
0.044,0.063,1.063,-20.484,2.209,-0.677,-2.97,10.18,176.03,-15,-44,-1
0.045,0.053,1.062,-25.842,2.554,3.125,-2.95,9.94,176.04,-15,-43,-1
0.045,0.047,1.012,-31.497,2.384,6.73,-2.93,9.64,176.07,-15,-43,-1
0.04,0.057,0.981,-33.19,2.606,9.464,-2.91,9.19,176.14,-15,-43,-1
0.025,0.088,0.955,-31.647,1.64,10.691,-2.9,8.86,176.23,-15,-42,-1
0.01,0.149,0.921,-27.052,-0.497,9.785,-2.91,8.57,176.32,-15,-42,0
0.001,0.198,0.872,-19.079,-4.481,7.313,-2.95,8.34,176.39,-15,-42,0
-0.005,0.212,0.873,-5.975,-5.617,4.022,-3.01,8.23,176.44,-15,-42,-1
-0.017,0.217,0.895,7.646,-7.939,0.185,-3.08,8.25,176.46,-15,-42,0
-0.002,0.204,0.955,20.015,-10.229,-4.095,-3.17,8.41,176.44,-15,-42,0
0.009,0.185,1.0,25.658,-11.766,-7.159,-3.22,8.7,176.39,-15,-42,-1
0.028,0.143,1.036,26.819,-10.86,-8.751,-3.32,8.97,176.32,-15,-42,-1
0.049,0.094,1.083,23.976,-9.045,-8.898,-3.41,9.23,176.24,-15,-42,0
0.05,0.109,1.14,16.102,-4.595,-7.681,-3.46,9.43,176.17,-15,-42,-1
0.055,0.113,1.068,3.279,-2.062,-5.205,-3.48,9.51,176.12,-15,-42,0
0.049,0.143,1.027,-5.61,0.958,-3.036,-3.48,9.49,176.08,-15,-42,-1
0.047,0.167,0.975,-10.581,2.493,-1.378,-3.44,9.39,176.05,-15,-42,0
0.058,0.162,0.924,-11.891,3.727,0.068,-3.4,9.27,176.04,-15,-42,0
0.054,0.155,0.879,-8.932,4.466,1.487,-3.36,9.17,176.04,-15,-42,0
0.043,0.166,0.882,-2.923,3.855,2.057,-3.32,9.12,176.06,-15,-42,0
0.037,0.199,0.884,2.899,2.084,1.96,-3.3,9.12,176.08,-15,-42,0
0.031,0.223,0.904,7.266,0.028,1.313,-3.29,9.18,176.1,-15,-42,0
0.029,0.239,0.944,10.341,-1.674,0.358,-3.31,9.28,176.11,-16,-43,0
0.018,0.268,0.968,11.918,-1.46,-0.941,-3.27,9.52,176.1,-15,-43,0
0.007,0.29,1.044,11.846,-1.208,-2.944,-3.24,9.72,176.08,-16,-43,0
-0.013,0.304,0.997,9.014,-0.637,-4.598,-3.19,9.9,176.04,-16,-43,0
0.003,0.291,0.991,4.675,-0.734,-7.166,-3.11,10.11,175.97,-16,-43,0
0.005,0.274,1.013,0.872,-0.747,-9.842,-3.05,10.21,175.87,-16,-43,0
0.009,0.231,1.007,-5.336,-1.209,-11.844,-3.04,10.19,175.75,-16,-43,0
0.02,0.197,0.981,-11.131,-1.567,-13.159,-2.99,10.14,175.61,-16,-43,0
0.019,0.198,0.931,-13.435,-1.412,-13.848,-2.96,10.04,175.46,-16,-44,0
0.024,0.176,0.87,-10.982,-1.819,-14.243,-2.94,9.92,175.32,-16,-43,0
0.026,0.168,0.882,-5.366,-4.123,-14.613,-2.95,9.85,175.16,-16,-44,0
0.028,0.143,0.892,0.319,-7.891,-14.443,-2.99,9.84,175.02,-16,-43,0
0.029,0.123,0.92,5.39,-11.755,-13.905,-3.07,9.88,174.87,-16,-44,0
0.03,0.124,0.973,8.389,-14.332,-13.022,-3.18,9.97,174.74,-16,-43,0
0.029,0.148,1.003,8.548,-15.904,-12.282,-3.28,10.0,174.62,-16,-43,0
0.021,0.194,1.021,6.587,-16.283,-11.654,-3.42,10.09,174.5,-16,-44,0
0.017,0.243,1.02,4.135,-16.78,-11.745,-3.57,10.14,174.38,-16,-44,0
0.028,0.25,1.019,3.908,-17.632,-11.955,-3.72,10.19,174.27,-16,-44,0
0.048,0.227,1.024,5.317,-18.326,-11.998,-3.88,10.25,174.15,-17,-44,0
0.068,0.2,1.029,7.267,-18.674,-11.262,-4.04,10.32,174.03,-17,-44,0
0.081,0.166,1.055,8.743,-18.98,-9.564,-4.22,10.41,173.94,-17,-44,0
0.095,0.146,1.063,7.809,-19.122,-7.088,-4.39,10.5,173.86,-17,-44,0
0.098,0.166,1.076,4.477,-19.15,-4.598,-4.58,10.56,173.81,-17,-44,0
0.085,0.209,1.102,0.302,-18.466,-2.723,-4.76,10.58,173.78,-16,-44,0
0.071,0.243,1.132,-5.027,-17.357,-2.179,-4.93,10.55,173.75,-17,-44,1
0.052,0.265,1.144,-11.097,-15.785,-3.074,-5.09,10.47,173.72,-17,-44,0
0.045,0.252,1.127,-17.474,-13.405,-5.486,-5.22,10.32,173.66,-17,-44,1
0.043,0.238,1.067,-23.053,-10.753,-8.998,-5.32,10.12,173.56,-17,-44,1
0.05,0.212,1.033,-24.779,-7.873,-12.77,-5.39,9.89,173.42,-17,-44,0
0.071,0.18,0.997,-23.107,-6.539,-15.908,-5.42,9.66,173.25,-17,-44,1
0.093,0.134,0.957,-18.445,-6.374,-17.451,-5.44,9.47,173.06,-17,-44,1
0.105,0.091,0.944,-10.266,-5.919,-16.747,-5.47,9.35,172.87,-17,-44,1
0.111,0.051,0.946,-1.267,-4.782,-14.472,-5.5,9.32,172.71,-17,-44,1
0.11,0.027,0.988,6.42,-3.514,-11.555,-5.53,9.26,172.59,-17,-44,1
0.123,0.013,0.986,9.989,-2.854,-8.5,-5.58,9.16,172.5,-17,-44,1
0.121,0.03,1.014,11.439,-0.876,-5.207,-5.63,9.05,172.46,-17,-44,1
0.109,0.053,1.017,12.131,2.38,-2.057,-5.63,9.08,172.44,-17,-44,1
0.098,0.087,1.047,12.071,5.368,0.131,-5.59,9.2,172.44,-16,-44,1
0.079,0.141,1.033,10.939,8.198,0.745,-5.52,9.31,172.46,-16,-45,1
0.074,0.177,1.026,9.005,10.516,0.016,-5.42,9.41,172.48,-17,-45,0
0.072,0.209,1.032,7.333,12.994,-1.492,-5.3,9.48,172.47,-16,-45,0
0.076,0.192,1.034,5.342,14.606,-2.997,-5.16,9.55,172.45,-16,-45,0
0.084,0.151,1.054,3.289,17.076,-4.139,-4.99,9.59,172.42,-16,-45,1
0.08,0.137,1.043,-0.917,19.627,-5.038,-4.8,9.6,172.37,-16,-45,1
0.087,0.135,0.992,-5.678,21.93,-5.202,-4.58,9.57,172.32,-16,-45,0
0.087,0.134,0.917,-8.015,22.867,-5.329,-4.34,9.5,172.26,-16,-45,0
0.097,0.103,0.894,-6.228,22.872,-4.778,-4.1,9.43,172.2,-16,-45,0
0.101,0.071,0.898,-3.452,21.658,-3.596,-3.87,9.39,172.16,-16,-45,0
0.098,0.062,0.873,-1.132,19.615,-1.722,-3.66,9.37,172.13,-16,-45,0
0.085,0.088,0.868,1.898,18.064,-0.003,-3.48,9.38,172.13,-16,-45,0
0.071,0.142,0.871,4.632,16.132,1.107,-3.31,9.41,172.14,-16,-45,0
0.061,0.168,0.872,7.17,13.345,1.318,-3.17,9.47,172.15,-16,-45,0
0.065,0.186,0.945,9.761,11.027,0.931,-3.05,9.56,172.17,-16,-45,0
0.059,0.2,0.932,8.749,9.819,0.264,-2.95,9.66,172.18,-16,-45,0
0.047,0.207,0.902,7.675,9.494,-0.866,-2.86,9.74,172.18,-16,-45,0
0.041,0.222,0.921,7.862,8.735,-2.666,-2.76,9.82,172.16,-16,-45,-1
0.042,0.199,0.921,6.832,7.263,-4.235,-2.68,9.89,172.13,-16,-45,0
0.058,0.157,0.935,3.999,5.837,-5.131,-2.61,9.95,172.08,-16,-45,-1
0.069,0.14,0.913,0.271,4.81,-5.373,-2.55,9.96,172.03,-16,-45,-1
0.074,0.148,0.877,-1.942,3.978,-4.636,-2.5,9.95,171.98,-16,-45,0
0.076,0.146,0.839,-0.132,2.519,-3.407,-2.46,9.94,171.94,-16,-45,-1
0.078,0.136,0.827,4.229,0.137,-1.821,-2.44,9.97,171.91,-16,-46,-1
0.07,0.138,0.872,8.531,-2.135,0.161,-2.46,10.04,171.91,-16,-45,-1
0.072,0.153,0.906,9.725,-3.887,1.911,-2.49,10.13,171.93,-16,-46,0
0.074,0.182,0.908,8.667,-5.085,3.413,-2.55,10.22,171.96,-16,-45,0
0.068,0.199,0.93,7.774,-5.538,4.912,-2.61,10.3,172.01,-16,-46,0
0.064,0.193,0.972,6.644,-5.454,5.997,-2.7,10.4,172.07,-16,-46,0
0.059,0.177,0.994,2.901,-5.529,6.775,-2.79,10.45,172.15,-16,-45,0
0.06,0.198,0.995,-2.742,-4.951,6.985,-2.86,10.43,172.22,-16,-45,0
0.061,0.253,0.945,-8.122,-4.197,6.552,-2.94,10.44,172.29,-16,-45,0
0.053,0.281,0.901,-8.672,-4.192,5.803,-2.99,10.35,172.34,-16,-45,-1
0.055,0.251,0.925,-4.133,-5.045,5.151,-3.04,10.29,172.39,-16,-45,0
0.056,0.196,0.967,-0.751,-6.627,4.761,-3.12,10.33,172.44,-16,-45,0
0.063,0.167,1.019,-1.034,-7.08,4.763,-3.2,10.31,172.49,-16,-45,0
0.07,0.16,0.995,-3.521,-6.934,4.869,-3.28,10.26,172.54,-16,-45,0
0.07,0.173,1.031,-5.136,-6.63,5.799,-3.37,10.2,172.59,-16,-45,0
0.063,0.164,1.031,-7.2,-6.745,6.945,-3.45,10.13,172.66,-16,-45,0
0.067,0.146,1.026,-8.223,-6.664,7.8,-3.53,10.05,172.73,-16,-45,0
0.076,0.155,1.008,-8.366,-6.077,8.821,-3.61,9.93,172.81,-16,-45,0
0.072,0.184,0.968,-5.906,-6.019,9.892,-3.7,9.85,172.9,-16,-45,0
0.072,0.177,0.952,-0.522,-7.472,11.092,-3.79,9.83,173.01,-16,-45,0
0.076,0.155,0.985,6.053,-9.905,12.525,-3.92,9.86,173.14,-16,-45,0
0.076,0.141,1.019,10.663,-12.061,14.278,-4.07,9.92,173.28,-16,-45,0
0.074,0.16,1.035,12.917,-13.417,16.012,-4.23,10.03,173.45,-16,-45,0
0.071,0.189,1.068,13.768,-13.653,17.22,-4.4,10.15,173.63,-16,-44,0
0.062,0.238,1.091,12.177,-12.833,17.644,-4.56,10.27,173.82,-16,-44,1
0.055,0.269,1.111,8.072,-12.62,16.725,-4.72,10.35,174.0,-16,-44,0
0.055,0.278,1.143,4.305,-11.27,15.22,-4.87,10.4,174.16,-16,-44,0
0.048,0.266,1.175,-0.415,-9.343,13.071,-4.99,10.4,174.31,-16,-44,1
0.047,0.249,1.157,-6.94,-6.671,10.689,-5.09,10.35,174.42,-17,-44,1
0.048,0.228,1.121,-12.76,-3.798,7.909,-5.15,10.23,174.5,-16,-44,1
0.066,0.193,1.073,-16.219,-1.358,5.36,-5.19,10.08,174.55,-17,-44,1
0.081,0.159,1.027,-17.157,1.138,3.623,-5.19,9.9,174.58,-16,-44,1
0.095,0.118,0.959,-14.518,1.856,2.841,-5.17,9.7,174.59,-16,-43,1
0.107,0.082,0.949,-6.858,2.366,3.56,-5.16,9.59,174.62,-16,-43,0
0.115,0.074,0.954,1.674,1.935,5.368,-5.16,9.5,174.66,-16,-43,1
0.1,0.092,0.981,9.36,1.202,8.293,-5.18,9.5,174.75,-17,-43,1
0.091,0.098,1.023,15.141,0.728,11.246,-5.2,9.54,174.86,-16,-43,0
0.078,0.116,1.067,16.628,2.028,13.274,-5.21,9.69,175.0,-16,-43,1
0.062,0.141,1.141,14.102,4.655,14.866,-5.2,9.83,175.16,-17,-43,1
0.042,0.167,1.117,6.29,7.194,15.846,-5.16,9.91,175.33,-17,-43,1
0.042,0.2,1.076,-1.215,9.783,15.405,-5.1,9.91,175.49,-17,-43,0
0.027,0.245,1.05,-7.108,11.899,13.667,-5.01,9.85,175.63,-16,-43,0
0.023,0.272,0.98,-10.79,12.799,10.865,-4.91,9.74,175.74,-17,-42,1
0.02,0.265,0.954,-9.416,13.664,7.76,-4.71,9.77,175.81,-17,-42,0
0.03,0.215,0.959,-5.724,13.302,4.584,-4.52,9.8,175.85,-17,-42,0
0.043,0.154,0.935,-2.716,12.221,2.343,-4.4,9.76,175.88,-17,-42,0
0.053,0.099,0.929,0.874,11.214,1.294,-4.28,9.75,175.9,-17,-42,0
0.055,0.078,0.923,3.381,10.394,0.932,-4.18,9.77,175.91,-17,-42,0
0.063,0.079,0.953,4.123,8.993,0.923,-4.08,9.81,175.92,-17,-42,0
0.061,0.099,0.926,3.307,7.618,1.325,-4.0,9.85,175.93,-17,-42,0
0.056,0.116,0.923,3.67,6.439,1.865,-3.94,9.88,175.95,-17,-42,0
0.05,0.137,0.954,5.284,6.079,2.127,-3.88,9.92,175.98,-17,-42,0
0.04,0.161,0.92,6.665,5.492,2.023,-3.83,9.98,176.0,-17,-43,0
0.039,0.177,0.917,9.027,5.18,1.903,-3.78,10.06,176.03,-17,-42,0
0.039,0.181,0.917,11.366,4.316,1.434,-3.74,10.17,176.05,-17,-42,0
0.045,0.164,0.94,12.585,3.152,1.47,-3.7,10.29,176.07,-17,-43,0
0.051,0.142,0.957,11.717,2.311,1.641,-3.68,10.41,176.1,-17,-42,0
0.059,0.138,0.977,8.808,2.91,2.325,-3.66,10.46,176.12,-17,-43,0
0.055,0.148,0.954,4.586,3.516,3.59,-3.62,10.48,176.16,-17,-42,0
0.052,0.154,0.944,1.244,3.71,4.688,-3.59,10.47,176.2,-17,-43,0
0.053,0.163,0.912,-1.266,3.416,5.269,-3.56,10.47,176.25,-17,-42,0
0.056,0.183,0.863,-1.86,2.541,5.548,-3.54,10.44,176.31,-17,-42,0
0.054,0.187,0.853,1.236,1.272,5.768,-3.53,10.44,176.37,-17,-42,0
0.059,0.194,0.871,6.17,-0.667,5.885,-3.55,10.48,176.43,-18,-42,-1
0.054,0.213,0.88,10.603,-2.416,5.909,-3.58,10.57,176.49,-18,-42,-1
0.039,0.254,0.907,15.154,-3.436,5.487,-3.62,10.7,176.56,-17,-42,0
0.032,0.28,0.941,18.554,-3.875,4.527,-3.67,10.87,176.62,-17,-42,-1
0.028,0.274,0.997,19.48,-4.263,3.016,-3.72,11.06,176.67,-17,-42,0
0.026,0.267,1.051,16.302,-3.335,1.483,-3.76,11.24,176.7,-17,-43,0
0.035,0.262,1.034,8.471,-2.075,-0.359,-3.79,11.35,176.71,-17,-43,0
0.03,0.29,1.017,1.331,0.365,-2.083,-3.79,11.39,176.7,-17,-43,-1
0.027,0.29,0.953,-2.316,1.575,-3.709,-3.74,11.49,176.66,-18,-43,-1
0.034,0.246,0.935,-1.606,2.014,-5.438,-3.68,11.56,176.6,-18,-43,-1
0.036,0.211,0.964,0.499,1.792,-6.766,-3.61,11.59,176.53,-18,-43,0
0.046,0.187,0.96,0.891,1.461,-7.758,-3.56,11.6,176.45,-18,-43,0
0.055,0.18,0.922,1.416,0.84,-8.03,-3.53,11.62,176.37,-18,-43,0
0.05,0.177,0.934,4.95,0.192,-7.583,-3.51,11.66,176.29,-18,-43,-1
0.047,0.159,0.96,8.641,-1.115,-6.843,-3.49,11.71,176.23,-18,-43,0
0.042,0.162,0.953,10.851,-2.383,-6.195,-3.49,11.78,176.16,-18,-43,0
0.041,0.193,0.968,12.846,-2.779,-5.688,-3.49,11.88,176.11,-18,-43,0
0.037,0.241,0.967,14.658,-3.126,-5.395,-3.48,12.04,176.06,-18,-44,-1
0.035,0.264,0.999,16.48,-3.778,-4.75,-3.48,12.24,176.01,-18,-43,0
0.04,0.27,1.042,16.334,-4.354,-4.274,-3.52,12.41,175.97,-18,-43,0
0.048,0.275,1.05,13.162,-4.028,-3.971,-3.55,12.56,175.94,-18,-44,-1
0.058,0.285,1.038,8.427,-2.989,-3.396,-3.58,12.67,175.91,-18,-44,0
0.06,0.305,1.005,3.131,-2.706,-3.017,-3.6,12.72,175.88,-18,-44,0
0.065,0.297,0.966,-0.999,-3.083,-2.589,-3.62,12.77,175.85,-18,-43,0
0.077,0.273,0.965,-2.84,-4.536,-2.706,-3.68,12.88,175.83,-18,-44,0
0.083,0.249,1.0,-3.916,-5.923,-2.548,-3.75,12.89,175.81,-18,-44,0
0.083,0.232,1.038,-8.119,-7.032,-2.178,-3.81,12.83,175.78,-18,-44,0
0.081,0.239,1.045,-14.741,-7.537,-1.842,-3.88,12.71,175.75,-18,-44,0
0.07,0.261,1.042,-21.891,-7.609,-1.905,-3.94,12.52,175.72,-18,-44,0
0.072,0.293,1.01,-27.737,-7.37,-3.008,-4.01,12.27,175.67,-18,-44,0
0.066,0.317,0.957,-30.041,-7.267,-5.011,-4.07,11.98,175.61,-18,-43,0
0.071,0.297,0.932,-26.427,-6.723,-7.442,-4.12,11.8,175.52,-18,-44,0
0.081,0.239,0.933,-18.669,-6.839,-9.533,-4.17,11.65,175.42,-18,-43,0
0.081,0.19,0.937,-10.234,-7.649,-11.039,-4.22,11.52,175.3,-18,-44,0
0.086,0.152,0.966,-2.491,-8.766,-11.766,-4.28,11.48,175.18,-18,-43,0
0.092,0.116,1.026,2.945,-8.852,-11.947,-4.36,11.42,175.06,-18,-43,0
0.098,0.089,1.062,3.518,-8.387,-11.796,-4.42,11.46,174.94,-18,-44,0
0.108,0.036,1.06,1.843,-7.076,-11.313,-4.49,11.39,174.83,-18,-43,0
0.117,0.061,1.14,-0.514,-2.469,-10.447,-4.52,11.4,174.72,-18,-44,0
0.09,0.093,1.089,-7.593,0.044,-9.374,-4.51,11.36,174.62,-18,-43,0
0.094,0.091,1.068,-10.571,3.987,-8.735,-4.46,11.27,174.52,-18,-43,0
0.09,0.111,1.031,-10.723,6.953,-8.365,-4.38,11.17,174.43,-18,-43,0
0.1,0.087,1.043,-10.123,9.193,-7.458,-4.28,11.07,174.34,-18,-43,0
0.107,0.047,1.028,-9.793,10.813,-6.058,-4.17,10.97,174.26,-17,-43,0
0.116,0.013,1.027,-10.006,12.857,-3.897,-4.04,10.88,174.21,-17,-43,0
0.113,0.022,0.976,-11.151,14.856,-1.445,-3.92,10.61,174.18,-17,-43,0
0.108,0.035,0.962,-11.613,15.621,0.706,-3.81,10.36,174.18,-17,-44,0
0.099,0.067,0.928,-11.177,16.219,2.706,-3.65,10.25,174.19,-17,-44,0
0.09,0.104,0.897,-9.344,15.263,3.658,-3.5,10.14,174.22,-17,-43,0
0.088,0.141,0.868,-4.334,14.3,3.939,-3.36,10.08,174.26,-17,-43,-1
0.079,0.176,0.842,3.05,12.702,3.535,-3.23,10.07,174.3,-17,-43,-1
0.069,0.202,0.839,12.035,10.956,3.011,-3.12,10.16,174.33,-17,-44,-1
0.069,0.211,0.862,20.488,8.392,2.184,-3.04,10.33,174.37,-17,-43,-1
0.068,0.216,0.907,25.535,5.821,1.539,-2.97,10.57,174.4,-17,-43,-1
0.073,0.219,0.953,25.947,4.836,1.223,-2.93,10.83,174.43,-17,-43,-1
0.071,0.217,0.891,21.59,5.561,1.279,-2.91,11.1,174.46,-17,-44,-1
0.055,0.215,1.013,15.567,6.235,1.198,-2.86,11.28,174.48,-17,-44,-1
0.054,0.268,0.955,5.79,7.217,2.184,-2.79,11.37,174.5,-17,-44,-1
0.072,0.272,0.889,-2.626,7.272,2.349,-2.75,11.43,174.53,-17,-44,-1
0.074,0.273,0.868,-6.144,6.896,1.493,-2.68,11.38,174.55,-17,-44,-1
0.076,0.243,0.844,-7.266,5.491,0.949,-2.62,11.31,174.55,-17,-44,-1
0.081,0.202,0.854,-6.867,3.697,0.681,-2.58,11.24,174.56,-17,-44,-1
0.089,0.176,0.891,-6.162,1.87,0.934,-2.55,11.18,174.56,-17,-44,-1
0.084,0.178,0.91,-6.286,0.805,1.443,-2.54,11.12,174.57,-17,-44,-1
0.075,0.195,0.907,-6.604,-0.029,1.645,-2.54,11.05,174.59,-17,-44,-1
0.085,0.204,0.847,-6.289,-1.318,1.406,-2.55,10.98,174.6,-17,-44,-1
0.069,0.208,0.899,-4.455,-2.295,0.845,-2.58,10.93,174.61,-17,-44,-1
0.075,0.186,0.897,-2.809,-4.429,0.686,-2.61,10.9,174.62,-16,-44,-1
0.082,0.164,0.932,-0.02,-5.863,0.602,-2.67,10.89,174.62,-16,-44,-1
0.085,0.163,0.956,3.01,-6.427,1.109,-2.78,10.89,174.64,-17,-44,-1
0.094,0.169,0.951,5.089,-7.31,2.107,-2.9,10.91,174.67,-17,-44,0
0.096,0.186,0.961,7.556,-7.803,3.027,-3.02,10.96,174.71,-17,-44,-1
0.093,0.194,0.978,10.191,-8.268,3.824,-3.16,11.06,174.76,-17,-44,-1
0.09,0.184,1.008,12.309,-8.587,4.667,-3.29,11.16,174.81,-17,-44,-1
0.086,0.185,1.024,12.507,-8.619,5.171,-3.39,11.29,174.87,-17,-44,-1
0.081,0.192,1.028,12.12,-7.937,6.024,-3.48,11.4,174.94,-17,-44,-1
0.072,0.21,1.037,11.965,-7.093,6.403,-3.57,11.52,175.01,-17,-45,-1
0.072,0.216,1.041,11.623,-6.507,6.431,-3.65,11.63,175.08,-17,-45,-1
0.076,0.215,1.021,11.191,-5.798,6.382,-3.73,11.74,175.16,-17,-44,0
0.096,0.192,0.984,12.148,-5.185,6.807,-3.81,11.84,175.23,-17,-45,0
0.11,0.168,0.953,15.282,-4.984,8.061,-3.93,11.95,175.33,-17,-45,0
0.118,0.155,0.95,19.934,-5.367,10.249,-4.0,12.13,175.44,-17,-44,0
0.119,0.16,0.97,24.473,-6.175,12.913,-4.13,12.31,175.59,-17,-44,0
0.115,0.189,0.99,27.369,-6.515,15.284,-4.27,12.52,175.76,-17,-45,0
0.093,0.237,1.022,27.46,-6.539,16.92,-4.38,12.79,175.95,-17,-45,0
0.076,0.286,1.062,25.09,-5.706,17.328,-4.48,13.03,176.15,-17,-45,0
0.059,0.314,1.083,19.517,-4.555,16.267,-4.58,13.24,176.34,-17,-45,0
0.045,0.308,1.11,11.285,-2.557,14.193,-4.65,13.37,176.5,-17,-45,0
0.034,0.291,1.115,1.536,0.071,11.32,-4.69,13.41,176.64,-17,-44,0
0.035,0.272,1.087,-9.531,2.442,7.777,-4.69,13.35,176.72,-17,-44,0
0.04,0.268,1.042,-19.684,4.646,4.127,-4.66,13.19,176.77,-17,-44,0
0.06,0.231,0.964,-26.381,6.079,0.665,-4.61,12.95,176.77,-17,-44,0
0.066,0.194,0.898,-27.311,7.15,-1.938,-4.53,12.67,176.73,-17,-44,0
0.075,0.174,0.858,-22.439,7.066,-3.617,-4.45,12.43,176.68,-17,-44,0
0.08,0.188,0.836,-14.796,5.433,-4.204,-4.37,12.26,176.63,-17,-44,0
0.077,0.203,0.842,-6.2,2.262,-3.668,-4.33,12.17,176.58,-17,-44,0
0.063,0.2,0.917,0.739,-0.361,-2.539,-4.32,12.15,176.55,-17,-44,0
0.064,0.198,0.976,2.369,-1.589,-1.631,-4.31,12.17,176.53,-17,-44,0
0.05,0.241,1.076,-1.843,0.604,-0.649,-4.31,12.17,176.52,-17,-44,0
0.052,0.266,1.145,-10.979,1.498,0.001,-4.26,12.1,176.5,-17,-44,0
0.023,0.254,1.078,-22.336,3.956,1.072,-4.23,11.92,176.49,-17,-44,0
0.033,0.254,1.081,-34.243,5.457,1.49,-4.18,11.61,176.48,-17,-44,0
0.037,0.246,1.008,-43.126,6.861,1.099,-4.11,11.21,176.47,-17,-44,0
0.041,0.208,0.966,-48.666,7.19,0.515,-4.03,10.75,176.44,-17,-43,0
0.042,0.167,0.945,-49.725,6.823,0.241,-3.96,10.25,176.41,-17,-43,0
0.049,0.149,0.912,-46.867,5.998,-0.075,-3.89,9.77,176.38,-17,-43,0
0.038,0.151,0.885,-40.796,4.453,0.009,-3.83,9.34,176.35,-17,-42,-1
0.026,0.181,0.865,-31.551,1.77,-0.924,-3.8,8.99,176.32,-17,-42,0
0.022,0.188,0.866,-20.796,-2.116,-2.478,-3.8,8.74,176.28,-17,-42,0
0.017,0.173,0.906,-9.355,-5.099,-4.555,-3.83,8.61,176.24,-17,-42,0
0.024,0.148,0.963,-0.232,-7.784,-6.313,-3.89,8.58,176.18,-17,-42,-1
0.031,0.143,1.021,5.665,-8.753,-7.606,-3.91,8.6,176.1,-17,-42,-1
0.032,0.135,1.008,8.374,-8.431,-8.203,-3.95,8.67,176.02,-17,-42,-1
0.027,0.152,1.07,9.878,-7.021,-8.483,-4.01,8.77,175.94,-17,-42,-1
0.03,0.167,1.072,7.865,-5.845,-8.81,-4.06,8.87,175.86,-17,-42,-1
0.027,0.165,1.063,5.415,-4.219,-8.771,-4.1,8.93,175.77,-17,-42,0
0.036,0.144,1.084,3.799,-2.114,-8.139,-4.11,8.98,175.69,-17,-42,0
0.037,0.126,1.084,0.747,0.092,-7.095,-4.11,9.01,175.62,-18,-42,0
0.043,0.127,1.072,-2.603,2.715,-5.9,-4.08,9.0,175.55,-18,-42,0
0.049,0.141,1.025,-5.846,4.421,-4.594,-4.03,8.96,175.5,-18,-42,0
0.06,0.148,0.969,-6.129,5.821,-3.224,-3.94,8.87,175.45,-17,-42,-1
0.057,0.15,0.943,-2.728,6.507,-1.789,-3.87,8.83,175.42,-17,-42,-1
0.056,0.153,0.925,2.615,6.308,-0.366,-3.8,8.84,175.41,-18,-42,0
0.046,0.162,0.924,8.679,5.347,0.649,-3.75,8.9,175.42,-17,-42,-1
0.033,0.187,0.953,14.051,4.043,0.993,-3.7,9.02,175.44,-17,-42,0
0.026,0.217,0.988,16.519,2.66,0.785,-3.63,9.24,175.45,-17,-42,-1
0.017,0.235,1.014,15.632,1.616,-0.097,-3.58,9.45,175.46,-18,-43,-1
0.014,0.245,1.05,12.703,1.854,-1.566,-3.57,9.59,175.46,-18,-42,-1
0.012,0.249,1.034,7.781,2.595,-3.252,-3.54,9.69,175.44,-17,-43,-1
0.007,0.263,1.001,3.633,2.987,-5.211,-3.5,9.74,175.4,-18,-43,-1
0.019,0.234,0.934,2.616,2.352,-7.287,-3.4,9.9,175.32,-18,-43,-1
0.031,0.19,0.918,4.814,1.288,-8.81,-3.36,9.94,175.24,-17,-43,-1
0.043,0.141,0.928,7.973,-0.887,-9.365,-3.35,10.01,175.15,-18,-43,-1
0.051,0.12,0.924,10.711,-3.57,-9.093,-3.36,10.12,175.06,-18,-43,-1
0.044,0.13,0.935,13.198,-5.651,-8.167,-3.39,10.24,174.98,-18,-43,-1
0.037,0.173,0.95,16.228,-7.268,-7.471,-3.45,10.4,174.91,-18,-43,-1
