Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.001,-0.065,0.996,0.073,-0.007,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.996,0.057,-0.037,0.013,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.068,0.997,0.029,0.131,-0.034,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,0.011,-0.067,-0.033,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.995,-0.064,-0.004,0.028,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.068,0.997,-0.049,-0.005,-0.018,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.992,0.012,0.025,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.996,0.026,-0.113,-0.048,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.996,-0.003,0.025,0.012,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.996,0.012,-0.006,0.028,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,0.011,-0.052,-0.033,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.063,0.994,-0.019,-0.036,0.043,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.996,0.013,0.055,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.997,0.085,-0.053,-0.016,-0.1,-3.81,-3.66,42,-49,-7
0.005,-0.066,0.996,-0.008,-0.143,0.015,-0.1,-3.81,-3.66,42,-49,-7
0.0,-0.066,0.997,0.009,-0.006,-0.031,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.996,0.025,0.024,0.03,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.065,0.996,-0.037,-0.021,-0.046,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.067,0.996,-0.035,0.071,0.091,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.994,-0.036,0.025,0.06,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,-0.068,-0.066,-0.046,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.996,-0.037,-0.036,0.061,-0.1,-3.81,-3.66,42,-50,-8
0.004,-0.067,0.997,-0.005,0.086,0.045,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.064,0.997,-0.021,0.04,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.997,0.04,-0.006,0.045,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.065,0.999,-0.051,0.071,-0.062,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.995,-0.038,-0.097,0.03,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.996,0.01,0.07,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.996,-0.052,-0.036,0.015,-0.1,-3.81,-3.66,42,-50,-8
0.0,-0.066,0.998,-0.051,0.025,-0.031,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.997,0.039,-0.022,-0.001,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.065,0.997,-0.021,-0.005,0.03,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.069,0.995,-0.036,0.025,-0.001,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.066,0.995,-0.035,0.086,0.045,-0.1,-3.8,-3.66,42,-49,-7
0.002,-0.068,0.995,-0.02,0.055,-0.031,-0.1,-3.8,-3.66,42,-49,-7
0.004,-0.067,0.998,-0.005,0.071,0.03,-0.1,-3.8,-3.66,42,-50,-7
0.003,-0.067,0.997,0.024,-0.052,0.045,-0.1,-3.8,-3.66,42,-49,-7
0.003,-0.068,0.994,-0.053,-0.097,-0.0,-0.1,-3.8,-3.66,41,-50,-7
0.002,-0.066,0.997,0.085,-0.038,-0.046,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.996,0.026,0.116,-0.016,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,0.039,-0.037,-0.031,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.995,-0.038,-0.066,0.015,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.065,0.995,0.024,-0.022,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.067,0.996,-0.007,-0.036,-0.016,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.998,0.01,0.07,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.995,-0.02,0.056,0.03,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.996,0.039,-0.037,0.03,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.068,0.998,-0.022,-0.052,-0.046,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.069,0.995,0.055,-0.007,-0.016,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.065,0.997,-0.023,-0.112,0.015,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,0.056,0.054,-0.016,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.066,0.997,0.024,-0.022,-0.001,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.994,-0.084,-0.081,-0.0,-0.09,-3.8,-3.66,42,-49,-8
0.002,-0.067,0.993,0.009,-0.021,-0.001,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.996,-0.006,0.024,-0.047,-0.09,-3.8,-3.66,42,-50,-7
0.0,-0.069,0.998,0.008,-0.082,-0.016,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.067,0.996,-0.006,-0.021,-0.016,-0.09,-3.8,-3.66,42,-49,-7
0.002,-0.065,0.995,-0.004,0.131,-0.032,-0.09,-3.8,-3.66,42,-49,-8
0.001,-0.065,0.995,-0.007,-0.067,-0.0,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.998,-0.008,-0.128,-0.031,-0.09,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.997,-0.051,0.025,-0.047,-0.09,-3.8,-3.66,42,-50,-7
0.004,-0.065,0.996,0.054,-0.068,0.03,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.998,-0.022,-0.036,0.03,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,-0.097,0.041,-0.016,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,-0.021,-0.006,-0.062,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.997,0.023,-0.068,-0.077,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,0.026,0.116,0.075,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.996,0.068,-0.145,-0.061,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.997,0.009,-0.006,0.015,-0.09,-3.8,-3.66,42,-50,-8
0.006,-0.066,0.997,0.024,-0.022,-0.046,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.064,0.997,-0.051,0.056,-0.001,-0.09,-3.8,-3.66,42,-50,-8
0.002,-0.067,0.993,-0.02,0.071,-0.047,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.998,0.024,-0.052,0.045,-0.09,-3.81,-3.66,42,-49,-8
-0.001,-0.065,0.994,0.024,-0.052,-0.046,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.995,0.024,-0.021,0.045,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.065,0.996,0.009,-0.021,-0.031,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.068,0.995,-0.02,0.055,-0.001,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.999,0.024,-0.052,-0.062,-0.09,-3.8,-3.66,42,-50,-7
0.0,-0.065,0.997,-0.006,-0.006,-0.001,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.066,0.995,-0.023,-0.082,-0.046,-0.09,-3.8,-3.66,42,-50,-8
0.001,-0.067,0.996,-0.036,0.041,0.045,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.997,0.041,0.055,0.014,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.996,-0.036,0.025,-0.001,-0.09,-3.81,-3.66,42,-49,-8
0.003,-0.065,0.998,0.025,0.039,-0.016,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.066,0.997,-0.004,0.116,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.997,0.025,0.04,0.045,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.995,-0.02,0.086,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,-0.022,-0.036,-0.046,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.997,0.008,-0.067,0.03,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.064,0.997,-0.019,0.117,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.996,0.025,0.039,-0.031,-0.1,-3.81,-3.66,42,-50,-7
-0.001,-0.066,0.998,0.039,-0.068,-0.016,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.996,-0.022,-0.051,-0.016,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.065,0.999,0.056,0.07,0.045,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.068,0.996,-0.022,-0.067,-0.046,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.069,0.995,-0.023,-0.082,-0.0,-0.1,-3.8,-3.66,42,-50,-8
-0.001,-0.063,0.999,0.038,-0.113,0.046,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.067,0.997,0.04,-0.007,-0.001,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.996,-0.051,0.041,0.045,-0.1,-3.8,-3.66,42,-49,-8
0.003,-0.066,0.996,-0.007,-0.052,0.03,-0.1,-3.8,-3.66,42,-50,-8
0.003,-0.067,0.997,-0.006,0.009,0.015,-0.1,-3.8,-3.66,42,-50,-8
0.002,-0.064,0.998,-0.008,-0.112,0.061,-0.1,-3.8,-3.66,42,-50,-7
0.0,-0.068,0.997,0.024,-0.021,0.061,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.068,0.994,0.008,-0.052,0.015,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.068,0.998,-0.005,0.04,0.03,-0.1,-3.8,-3.66,42,-49,-8
0.004,-0.066,0.996,0.039,-0.083,0.015,-0.1,-3.8,-3.66,42,-50,-7
0.003,-0.068,0.996,-0.021,0.025,-0.047,-0.1,-3.8,-3.66,42,-50,-7
0.004,-0.065,0.997,-0.037,-0.021,-0.001,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.997,0.04,-0.006,0.03,-0.1,-3.81,-3.66,41,-49,-7
0.002,-0.067,0.995,-0.083,-0.035,0.015,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.006,-0.006,-0.001,-0.1,-3.8,-3.66,42,-50,-8
0.004,-0.066,0.998,-0.067,-0.005,-0.016,-0.1,-3.8,-3.66,42,-50,-8
0.0,-0.064,0.997,0.025,0.04,0.06,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.068,0.996,-0.035,0.059,-0.002,-0.1,-3.8,-3.66,41,-50,-7
0.001,-0.069,0.996,-0.02,-0.002,-0.001,-0.1,-3.8,-3.66,42,-50,-8
0.002,-0.068,0.996,-0.006,-0.064,-0.062,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.066,0.997,0.01,-0.049,-0.032,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.067,0.996,-0.005,-0.002,-0.017,-0.1,-3.8,-3.66,42,-49,-7
-0.0,-0.067,0.999,0.011,0.043,-0.002,-0.1,-3.8,-3.66,42,-49,-7
0.002,-0.066,0.996,-0.005,-0.018,0.014,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.067,0.996,-0.065,0.044,-0.063,-0.1,-3.8,-3.66,42,-50,-7
-0.002,-0.064,0.995,-0.052,-0.047,0.014,-0.1,-3.8,-3.66,42,-50,-8
0.0,-0.067,0.996,0.088,0.057,-0.017,-0.1,-3.8,-3.66,42,-50,-7
-0.0,-0.066,0.997,-0.111,0.06,0.014,-0.1,-3.8,-3.66,42,-50,-7
0.0,-0.064,0.998,0.04,-0.049,0.045,-0.1,-3.8,-3.66,41,-49,-7
0.001,-0.065,0.998,-0.005,0.013,-0.017,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.006,-0.063,0.029,-0.1,-3.8,-3.66,42,-50,-7
0.004,-0.065,0.996,0.04,-0.049,-0.032,-0.1,-3.8,-3.66,42,-49,-7
0.001,-0.065,0.997,0.027,0.089,0.014,-0.1,-3.8,-3.66,42,-49,-7
0.003,-0.066,0.998,-0.02,0.013,0.06,-0.1,-3.8,-3.66,42,-50,-7
0.003,-0.065,0.996,0.055,-0.064,0.029,-0.1,-3.8,-3.66,42,-50,-7
0.002,-0.068,0.997,0.042,0.089,0.029,-0.1,-3.8,-3.66,42,-50,-8
0.002,-0.064,0.997,0.011,0.074,-0.017,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.065,0.998,-0.019,0.105,-0.017,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.006,-0.064,-0.047,-0.1,-3.8,-3.66,42,-50,-8
0.001,-0.069,0.996,-0.005,0.013,-0.017,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.069,0.999,-0.019,0.105,-0.032,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.997,-0.051,-0.002,-0.001,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.067,0.996,-0.006,-0.094,0.06,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.996,-0.005,0.028,0.029,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.069,0.996,0.01,-0.018,-0.032,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.999,-0.005,-0.018,0.014,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.067,0.998,0.041,0.028,0.014,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.997,-0.081,0.014,-0.047,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.066,0.994,-0.006,-0.078,0.075,-0.1,-3.8,-3.66,42,-50,-7
0.003,-0.066,0.997,0.011,0.074,-0.017,-0.1,-3.8,-3.66,42,-50,-7
0.003,-0.067,0.998,-0.05,0.044,0.014,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.997,0.01,-0.018,-0.062,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.996,-0.004,0.059,0.075,-0.1,-3.8,-3.66,42,-49,-7
0.002,-0.066,0.997,-0.066,0.014,0.029,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.996,-0.051,0.014,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.065,0.998,-0.005,0.028,0.06,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.997,0.025,-0.018,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.993,-0.051,-0.017,-0.032,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.996,-0.052,-0.047,-0.001,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.065,1.0,-0.006,-0.063,0.014,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.065,0.999,-0.005,0.013,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.005,-0.066,0.995,-0.02,-0.002,0.044,-0.1,-3.81,-3.66,42,-49,-7
0.0,-0.066,0.997,-0.006,-0.094,0.014,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.997,0.01,-0.018,0.014,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.065,0.996,-0.021,-0.063,0.014,-0.1,-3.81,-3.66,42,-49,-7
0.005,-0.065,0.995,-0.006,-0.048,-0.001,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.997,-0.05,0.059,-0.002,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,-0.021,-0.078,0.06,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.068,0.997,0.041,0.027,-0.017,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.997,-0.02,0.013,0.029,-0.1,-3.81,-3.66,42,-49,-8
0.0,-0.068,0.998,-0.099,-0.154,-0.077,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,0.042,0.043,0.044,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.065,0.997,0.011,0.028,-0.032,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.999,-0.022,-0.109,0.045,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,-0.021,-0.048,-0.016,-0.1,-3.81,-3.66,42,-49,-7
0.0,-0.067,0.996,-0.004,0.044,0.044,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.067,0.997,-0.022,-0.124,0.03,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.065,0.997,-0.02,0.043,-0.047,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,-0.004,0.074,-0.032,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.994,-0.082,-0.016,0.029,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.067,0.997,0.01,-0.049,-0.047,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.067,0.998,-0.02,0.044,0.044,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.995,0.041,0.012,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.998,-0.018,0.12,-0.048,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.997,0.072,0.012,-0.032,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.996,0.04,-0.049,-0.032,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.067,0.998,0.026,0.043,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.998,0.01,-0.033,-0.062,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.997,-0.051,-0.017,-0.017,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.067,0.996,-0.036,-0.048,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.996,0.009,-0.064,-0.016,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,-0.006,-0.048,0.09,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.997,-0.034,0.09,0.044,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.997,-0.021,-0.033,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.996,0.027,0.058,0.014,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.066,0.996,0.01,-0.048,-0.016,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.067,0.994,-0.037,-0.124,0.03,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.997,-0.021,-0.033,-0.078,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.996,0.011,0.074,-0.032,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,0.01,-0.033,0.075,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.062,0.997,0.012,0.12,0.075,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.068,0.996,-0.05,0.029,-0.032,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.064,0.997,-0.02,-0.002,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.998,-0.004,0.074,-0.093,-0.09,-3.82,-3.66,42,-50,-7
0.003,-0.066,0.999,0.055,-0.095,0.03,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.069,0.996,-0.079,0.137,0.074,-0.09,-3.81,-3.66,41,-49,-7
0.001,-0.067,0.997,-0.02,-0.018,-0.032,-0.09,-3.81,-3.66,41,-49,-8
0.003,-0.067,0.997,-0.053,-0.154,0.06,-0.09,-3.81,-3.66,42,-50,-7
0.005,-0.065,0.997,-0.019,0.059,-0.002,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.996,0.056,-0.003,-0.032,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.997,-0.096,0.045,-0.032,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,0.026,0.043,0.029,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.995,-0.065,0.044,-0.017,-0.09,-3.81,-3.66,42,-50,-8
-0.0,-0.065,0.996,0.027,0.058,0.044,-0.09,-3.82,-3.66,42,-50,-7
0.003,-0.065,0.996,0.01,-0.018,-0.017,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.069,0.997,-0.004,0.043,-0.002,-0.1,-3.81,-3.66,42,-49,-8
0.0,-0.068,0.995,-0.005,-0.002,0.014,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.07,0.997,-0.043,0.181,-0.051,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.069,0.997,-0.062,-0.032,0.042,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.069,0.997,-0.002,-0.094,0.027,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.993,-0.029,0.089,-0.035,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.069,0.997,0.014,-0.049,-0.034,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.998,0.0,0.043,-0.004,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.996,0.015,-0.018,0.027,-0.1,-3.8,-3.66,42,-50,-7
0.0,-0.068,0.994,0.06,-0.034,-0.034,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.067,0.997,-0.016,-0.018,-0.004,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.998,-0.031,0.013,-0.004,-0.09,-3.8,-3.66,42,-50,-7
0.004,-0.065,0.997,-0.045,0.044,0.026,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.999,0.105,-0.096,-0.095,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.996,-0.031,-0.048,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.997,0.029,-0.064,0.027,-0.09,-3.81,-3.66,42,-50,-8
0.0,-0.068,0.996,-0.031,-0.002,-0.019,-0.09,-3.81,-3.66,42,-50,-8
-0.0,-0.068,1.001,-0.014,0.074,0.026,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,0.03,-0.049,-0.019,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.996,-0.016,-0.018,-0.05,-0.09,-3.8,-3.66,42,-49,-8
0.001,-0.064,0.996,-0.031,-0.033,-0.019,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.064,0.996,-0.017,-0.079,0.042,-0.09,-3.8,-3.66,42,-49,-7
0.003,-0.065,0.996,0.001,0.058,-0.035,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.069,0.995,-0.015,0.043,-0.05,-0.1,-3.81,-3.66,42,-50,-7
0.005,-0.068,0.997,0.015,-0.003,-0.034,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.066,0.999,-0.061,-0.002,0.027,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.067,0.996,0.061,-0.004,0.011,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.998,-0.046,0.013,-0.035,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.069,0.998,0.046,0.027,-0.05,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.069,0.997,0.016,0.058,-0.004,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.065,0.996,0.03,-0.018,0.057,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.999,0.001,0.058,-0.004,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.997,0.046,0.012,0.042,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.997,0.015,-0.018,-0.004,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.997,0.03,-0.049,-0.034,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.065,0.996,-0.001,-0.048,0.042,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.066,0.997,0.092,0.057,-0.019,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.999,-0.045,0.059,-0.019,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,0.016,0.058,-0.004,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.065,0.996,0.015,-0.003,0.042,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.998,0.014,-0.064,-0.004,-0.1,-3.81,-3.66,42,-49,-8
-0.001,-0.066,0.997,-0.031,-0.002,-0.05,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.064,0.995,0.032,0.104,-0.004,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.995,-0.015,0.013,0.027,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.996,0.015,-0.018,0.057,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.995,-0.001,-0.034,-0.08,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.068,0.995,-0.016,-0.002,0.027,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,0.061,-0.004,0.011,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.065,0.997,0.046,0.042,-0.019,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.066,0.997,-0.046,0.029,0.011,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.069,0.997,-0.017,-0.079,0.042,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.996,-0.031,0.013,0.011,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.999,-0.031,0.013,-0.019,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,-0.047,-0.033,-0.019,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.065,0.995,0.029,-0.064,-0.019,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,0.032,0.104,0.011,-0.1,-3.81,-3.66,42,-49,-8
0.0,-0.065,1.0,0.001,0.089,-0.035,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.997,0.001,0.074,0.057,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.068,0.997,-0.016,-0.048,-0.019,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.996,0.0,0.013,0.011,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.997,-0.031,-0.032,0.042,-0.11,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.998,-0.048,-0.109,-0.003,-0.11,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.995,-0.016,-0.033,0.027,-0.11,-3.81,-3.66,42,-49,-7
0.0,-0.068,0.997,-0.045,0.059,-0.035,-0.11,-3.81,-3.66,42,-49,-7
0.002,-0.069,0.996,-0.015,-0.002,-0.004,-0.11,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.999,0.016,0.043,0.088,-0.11,-3.81,-3.66,42,-49,-7
0.005,-0.067,0.997,-0.029,0.135,-0.005,-0.11,-3.81,-3.66,42,-50,-7
