Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.148,0.305,1.132,-18.262,18.704,-1.911,-5.97,9.52,147.57,-31,-36,-4
0.147,0.239,1.023,-36.252,18.975,-0.894,-5.77,9.23,147.53,-31,-35,-4
0.122,0.16,0.882,-46.754,18.548,0.143,-5.58,8.8,147.48,-31,-35,-5
0.101,0.105,0.745,-49.96,15.716,1.101,-5.4,8.3,147.44,-31,-35,-5
0.08,0.069,0.645,-44.727,12.428,1.163,-5.26,7.83,147.41,-31,-35,-4
0.074,0.058,0.607,-34.745,7.049,1.097,-5.16,7.45,147.39,-31,-35,-4
0.089,0.057,0.631,-22.261,2.423,0.448,-5.12,7.18,147.37,-31,-35,-5
0.115,0.057,0.689,-11.499,-1.963,-0.202,-5.12,7.02,147.35,-31,-35,-5
0.125,0.068,0.761,-3.432,-4.748,-0.554,-5.16,6.96,147.34,-31,-35,-5
0.107,0.1,0.805,3.028,-6.805,-1.048,-5.22,6.97,147.34,-31,-35,-5
0.071,0.167,0.863,7.485,-8.027,-2.524,-5.29,7.03,147.32,-31,-35,-5
0.061,0.236,0.95,8.539,-11.978,-4.692,-5.39,7.12,147.29,-31,-35,-5
0.091,0.287,1.04,6.048,-15.964,-6.754,-5.53,7.2,147.24,-31,-35,-4
0.12,0.301,1.064,0.13,-16.402,-9.062,-5.69,7.24,147.16,-31,-35,-4
0.096,0.285,1.033,-6.67,-12.716,-11.174,-5.82,7.21,147.05,-31,-35,-4
0.072,0.246,0.976,-10.782,-11.043,-13.352,-5.91,7.13,146.92,-31,-35,-4
0.084,0.188,0.966,-10.464,-13.178,-14.871,-5.97,7.17,146.76,-31,-35,-4
0.152,0.152,0.984,-8.066,-16.152,-16.019,-6.12,7.17,146.59,-31,-35,-4
0.215,0.107,1.005,-6.528,-17.379,-15.265,-6.35,7.12,146.44,-31,-36,-4
0.22,0.071,0.999,-7.174,-14.687,-13.122,-6.49,7.07,146.29,-31,-35,-4
0.208,0.024,0.979,-7.553,-12.547,-10.487,-6.74,6.9,146.18,-31,-36,-4
0.216,-0.004,0.97,-5.677,-13.633,-7.807,-7.0,6.68,146.1,-31,-35,-4
0.223,-0.015,0.984,-2.094,-13.998,-5.222,-7.28,6.46,146.05,-31,-35,-4
0.214,-0.003,1.011,2.928,-12.282,-3.455,-7.52,6.31,146.03,-32,-35,-4
0.212,0.024,1.048,7.026,-10.964,-1.87,-7.63,6.37,146.01,-31,-36,-4
0.213,0.054,1.077,9.103,-9.021,-0.654,-7.73,6.46,146.01,-31,-36,-3
0.206,0.08,1.099,9.808,-5.944,0.082,-7.8,6.55,146.02,-31,-36,-3
0.198,0.102,1.086,11.005,-2.663,0.481,-7.84,6.65,146.04,-31,-36,-3
0.163,0.116,1.058,13.772,1.371,0.389,-7.85,6.78,146.06,-31,-35,-3
0.146,0.126,1.058,17.773,4.192,-0.218,-7.82,6.94,146.08,-31,-36,-3
0.165,0.129,1.103,20.986,4.492,-0.31,-7.78,7.14,146.11,-31,-36,-3
0.207,0.132,1.172,22.095,4.127,0.472,-7.74,7.35,146.14,-31,-36,-3
0.215,0.155,1.233,19.97,6.962,2.109,-7.69,7.56,146.18,-31,-36,-3
0.19,0.202,1.284,13.763,9.619,4.281,-7.61,7.72,146.24,-31,-36,-3
0.156,0.26,1.329,4.259,10.466,6.689,-7.52,7.79,146.31,-31,-36,-3
0.128,0.32,1.358,-8.435,10.488,8.152,-7.42,7.75,146.38,-31,-36,-3
0.102,0.357,1.349,-22.958,10.702,8.788,-7.32,7.56,146.44,-31,-36,-3
0.07,0.366,1.294,-36.888,12.72,8.438,-7.21,7.24,146.49,-31,-36,-3
0.02,0.339,1.189,-48.198,15.178,6.315,-7.07,6.79,146.5,-31,-35,-4
-0.015,0.28,1.051,-54.209,16.571,3.251,-6.9,6.26,146.49,-31,-35,-4
-0.032,0.195,0.905,-53.513,16.085,-0.537,-6.73,5.73,146.43,-31,-35,-4
-0.035,0.119,0.789,-46.313,15.359,-4.459,-6.57,5.24,146.34,-31,-35,-4
-0.023,0.045,0.685,-33.62,13.343,-8.037,-6.41,4.86,146.23,-31,-34,-4
0.005,-0.026,0.629,-17.996,11.21,-10.376,-6.28,4.63,146.11,-30,-34,-4
0.026,-0.093,0.597,-1.883,8.113,-11.397,-6.18,4.57,145.99,-30,-34,-4
0.021,-0.118,0.63,14.793,5.867,-11.428,-6.1,4.66,145.88,-30,-35,-5
0.033,-0.1,0.721,29.122,1.036,-10.409,-6.07,4.91,145.8,-30,-34,-5
0.052,-0.021,0.863,38.356,-4.292,-8.657,-6.09,5.27,145.74,-30,-34,-5
0.045,0.071,1.008,40.186,-7.337,-6.962,-6.15,5.68,145.71,-30,-34,-5
0.036,0.16,1.123,33.686,-8.831,-5.262,-6.23,6.05,145.69,-30,-35,-4
0.024,0.207,1.192,20.279,-9.471,-4.072,-6.32,6.31,145.68,-30,-35,-4
0.009,0.215,1.195,4.669,-8.401,-3.745,-6.4,6.42,145.65,-30,-35,-4
-0.005,0.19,1.152,-9.005,-6.649,-4.583,-6.47,6.39,145.6,-30,-35,-3
-0.023,0.154,1.084,-20.264,-4.785,-6.123,-6.52,6.23,145.53,-30,-35,-4
-0.023,0.107,1.035,-27.246,-2.99,-8.226,-6.54,5.99,145.43,-30,-35,-4
0.017,0.066,0.989,-31.314,-3.302,-10.137,-6.43,5.69,145.29,-30,-35,-4
0.054,0.017,0.944,-32.744,-2.947,-10.887,-6.45,5.37,145.14,-30,-35,-4
0.065,-0.024,0.876,-32.955,-0.835,-10.728,-6.45,5.06,145.0,-30,-35,-4
0.049,-0.067,0.806,-30.531,0.842,-9.542,-6.44,4.75,144.86,-30,-35,-4
0.039,-0.087,0.765,-23.875,0.636,-8.515,-6.42,4.5,144.74,-30,-35,-3
0.055,-0.099,0.791,-15.078,-2.349,-6.681,-6.42,4.32,144.65,-30,-35,-4
0.097,-0.093,0.851,-7.862,-5.795,-4.341,-6.46,4.22,144.58,-30,-35,-3
0.134,-0.093,0.919,-4.654,-6.73,-0.867,-6.52,4.17,144.55,-30,-35,-3
0.149,-0.085,0.969,-5.787,-6.816,3.259,-6.63,3.93,144.57,-30,-35,-4
0.124,-0.074,0.999,-7.646,-5.502,7.104,-6.75,3.55,144.62,-30,-35,-4
0.084,-0.022,1.02,-9.669,-4.908,9.974,-6.79,3.3,144.7,-30,-35,-4
0.072,0.031,1.059,-11.109,-5.137,11.762,-6.84,3.18,144.8,-30,-35,-3
0.09,0.066,1.075,-13.562,-5.675,12.497,-6.9,3.04,144.9,-30,-35,-3
0.093,0.06,1.05,-17.016,-2.886,12.958,-6.95,2.87,145.01,-30,-34,-3
0.077,0.021,0.981,-19.468,1.517,12.373,-6.92,2.66,145.11,-30,-34,-3
0.072,-0.04,0.897,-18.984,3.128,12.382,-6.89,2.46,145.21,-30,-34,-3
0.072,-0.087,0.863,-14.313,3.879,12.243,-6.86,2.28,145.32,-30,-34,-3
0.106,-0.102,0.865,-6.963,2.131,12.466,-6.83,2.16,145.43,-30,-34,-3
0.135,-0.092,0.896,-0.004,-0.185,13.991,-6.84,2.12,145.56,-30,-33,-3
0.115,-0.047,0.949,3.758,1.045,15.256,-6.84,2.13,145.71,-30,-34,-3
0.101,0.002,1.014,3.772,0.99,16.708,-6.81,2.07,145.87,-30,-33,-3
0.123,0.039,1.052,0.879,-2.271,18.28,-6.82,2.07,146.05,-30,-33,-3
0.106,0.065,1.064,-3.331,-1.85,19.239,-6.85,2.03,146.24,-30,-34,-3
0.077,0.091,1.062,-7.702,-0.057,18.909,-6.87,1.95,146.42,-30,-33,-3
0.05,0.1,1.039,-12.108,-0.494,18.634,-6.87,1.82,146.59,-30,-33,-3
0.04,0.099,1.035,-13.864,-1.467,16.773,-6.89,1.67,146.75,-30,-33,-3
0.056,0.101,1.042,-13.382,-2.935,14.579,-6.91,1.51,146.89,-30,-33,-3
0.076,0.09,1.048,-13.345,-3.541,12.565,-6.95,1.37,147.0,-30,-32,-3
0.094,0.072,1.025,-14.875,-3.723,10.823,-6.99,1.21,147.1,-30,-32,-3
0.095,0.042,0.974,-14.955,-4.932,10.033,-7.01,1.09,147.18,-30,-32,-3
0.062,0.035,0.943,-11.24,-3.822,8.257,-7.05,0.95,147.26,-30,-32,-3
0.055,0.039,0.946,-5.108,-6.354,6.436,-7.1,0.87,147.32,-30,-32,-3
0.094,0.034,0.969,0.479,-11.439,5.557,-7.2,0.85,147.37,-30,-32,-3
0.115,0.043,1.0,6.024,-12.448,4.158,-7.3,0.92,147.42,-30,-31,-3
0.097,0.054,1.025,10.815,-10.849,2.884,-7.39,1.04,147.47,-30,-31,-3
0.067,0.081,1.042,14.037,-10.968,1.25,-7.5,1.17,147.5,-30,-32,-3
0.053,0.113,1.076,17.253,-11.443,-1.406,-7.61,1.33,147.52,-30,-32,-3
0.089,0.149,1.129,18.764,-13.525,-4.162,-7.73,1.52,147.51,-30,-32,-2
0.135,0.166,1.17,16.296,-15.065,-5.471,-7.88,1.7,147.49,-30,-32,-2
0.122,0.156,1.197,8.832,-12.799,-6.385,-8.02,1.83,147.44,-30,-32,-2
0.102,0.16,1.226,-0.57,-11.37,-6.409,-8.13,1.87,147.38,-31,-32,-2
0.113,0.173,1.256,-8.72,-15.742,-5.278,-8.27,1.82,147.32,-31,-32,-3
0.147,0.197,1.293,-17.584,-17.952,-4.523,-8.44,1.69,147.25,-31,-32,-2
0.197,0.191,1.262,-31.742,-19.756,-3.298,-8.63,1.44,147.17,-31,-32,-2
0.208,0.107,1.129,-48.111,-18.327,-0.604,-8.82,1.02,147.1,-31,-32,-2
0.174,-0.007,0.956,-57.284,-13.004,0.18,-8.97,0.48,147.01,-31,-32,-2
0.177,-0.137,0.784,-53.96,-13.343,0.825,-9.09,-0.08,146.93,-31,-32,-2
0.201,-0.242,0.694,-40.533,-16.235,1.988,-9.25,-0.54,146.87,-31,-31,-2
0.224,-0.271,0.708,-21.867,-15.31,0.966,-9.41,-0.83,146.84,-31,-32,-1
0.252,-0.272,0.773,-2.114,-14.232,0.189,-9.55,-0.92,146.83,-32,-31,-1
0.259,-0.24,0.828,13.954,-10.455,-0.356,-9.67,-0.84,146.84,-31,-31,-1
0.262,-0.23,0.919,25.947,-7.427,-1.954,-9.76,-0.63,146.86,-31,-31,-1
0.254,-0.181,1.006,29.339,-4.41,-1.645,-9.82,-0.35,146.89,-31,-31,-1
0.242,-0.11,1.09,31.606,-0.178,-3.465,-9.84,-0.04,146.92,-31,-32,-1
0.22,-0.027,1.145,32.049,5.646,-3.963,-9.8,0.28,146.94,-31,-32,-1
0.216,0.023,1.153,25.905,8.364,-5.077,-9.73,0.57,146.94,-31,-31,-1
0.21,0.011,1.15,15.505,13.367,-4.995,-9.61,0.77,146.92,-31,-32,-1
0.222,-0.005,1.128,5.704,15.72,-4.962,-9.46,0.87,146.89,-31,-32,-1
0.216,-0.037,1.13,2.054,18.682,-4.028,-9.29,0.91,146.85,-31,-32,-1
0.25,-0.052,1.123,-4.345,18.777,-1.8,-9.1,0.9,146.82,-31,-32,-1
0.267,-0.078,1.082,-16.691,18.637,2.124,-8.91,0.78,146.81,-31,-32,-1
0.255,-0.091,1.021,-25.72,21.556,5.226,-8.71,0.55,146.81,-31,-32,-1
0.23,-0.093,0.925,-30.229,20.438,9.096,-8.6,0.15,146.84,-31,-32,-1
0.187,-0.105,0.83,-32.32,19.659,12.063,-8.4,-0.18,146.91,-31,-32,-2
0.13,-0.107,0.759,-32.037,19.187,13.441,-8.21,-0.52,146.99,-31,-32,-2
0.116,-0.099,0.713,-23.758,16.276,12.906,-8.03,-0.81,147.08,-31,-32,-2
0.107,-0.075,0.714,-10.906,12.7,12.635,-7.89,-0.99,147.19,-31,-32,-2
0.098,-0.035,0.767,0.598,11.807,10.381,-7.77,-1.03,147.29,-31,-32,-2
0.112,0.0,0.822,7.655,8.835,8.944,-7.67,-0.99,147.39,-31,-31,-3
0.131,0.019,0.867,12.647,6.675,7.869,-7.59,-0.9,147.49,-31,-32,-3
0.125,0.039,0.898,15.394,7.463,5.926,-7.52,-0.76,147.58,-31,-32,-2
0.118,0.032,0.891,14.64,6.158,5.06,-7.45,-0.62,147.65,-31,-32,-3
0.108,0.024,0.875,13.15,4.59,4.394,-7.4,-0.49,147.71,-31,-32,-2
0.105,0.021,0.869,13.313,3.33,3.192,-7.36,-0.36,147.77,-31,-32,-3
0.126,0.031,0.876,14.579,0.223,2.594,-7.34,-0.23,147.81,-31,-32,-3
0.136,0.047,0.886,14.295,-2.261,2.819,-7.36,-0.08,147.86,-31,-32,-3
0.118,0.066,0.926,12.934,-2.345,3.185,-7.38,0.05,147.9,-31,-32,-3
0.159,0.086,0.947,10.731,-5.483,3.992,-7.42,0.16,147.95,-31,-32,-2
0.18,0.078,0.946,7.745,-8.847,6.191,-7.58,0.33,148.02,-31,-32,-3
0.153,0.07,0.933,3.876,-6.188,6.744,-7.65,0.38,148.09,-31,-32,-2
0.154,0.035,0.92,0.224,-7.242,7.435,-7.71,0.39,148.16,-31,-32,-2
0.181,-0.008,0.902,-1.005,-11.522,8.98,-7.82,0.37,148.25,-31,-32,-2
0.187,-0.02,0.926,1.292,-11.145,9.224,-7.93,0.36,148.34,-30,-31,-2
0.196,-0.004,0.982,2.985,-12.313,10.101,-8.12,0.34,148.44,-31,-31,-2
0.208,0.019,1.06,1.65,-14.561,11.516,-8.26,0.35,148.55,-31,-31,-2
0.226,0.074,1.123,-1.648,-14.492,11.927,-8.41,0.33,148.67,-31,-32,-2
0.225,0.097,1.122,-5.313,-14.43,12.888,-8.56,0.27,148.79,-32,-31,-2
0.19,0.113,1.058,-9.656,-10.809,11.878,-8.68,0.17,148.9,-31,-32,-2
0.135,0.079,0.971,-12.315,-7.066,9.798,-8.76,0.04,148.98,-31,-31,-2
0.104,0.036,0.893,-6.796,-5.825,6.188,-8.82,-0.06,149.04,-31,-31,-2
0.106,-0.005,0.887,5.538,-6.449,2.023,-8.88,-0.06,149.08,-31,-31,-2
0.148,-0.014,0.96,18.539,-7.355,-1.392,-8.95,0.07,149.1,-31,-30,-2
0.212,-0.016,1.046,25.972,-9.753,-2.923,-9.07,0.29,149.11,-31,-31,-2
0.251,0.011,1.114,27.186,-8.288,-2.21,-9.17,0.56,149.13,-31,-31,-2
0.247,0.032,1.112,24.468,-7.195,0.367,-9.24,0.81,149.16,-31,-31,-2
0.222,0.059,1.086,21.075,-6.256,3.953,-9.31,1.03,149.23,-31,-31,-2
0.209,0.047,1.032,17.348,-8.166,7.49,-9.38,1.21,149.32,-31,-31,-1
0.209,0.007,0.974,14.811,-10.095,11.303,-9.53,1.35,149.44,-31,-31,-1
0.191,-0.03,0.959,17.943,-11.032,14.043,-9.69,1.44,149.6,-31,-31,-2
0.17,-0.014,0.998,25.266,-11.581,15.805,-9.82,1.56,149.79,-31,-31,-1
0.169,0.043,1.102,30.26,-14.537,17.638,-9.96,1.81,150.0,-31,-31,-2
0.188,0.118,1.26,28.559,-15.807,17.918,-10.12,2.07,150.23,-31,-31,-1
0.226,0.196,1.394,17.692,-15.254,18.279,-10.29,2.26,150.45,-31,-31,-1
0.238,0.205,1.357,0.17,-12.383,18.551,-10.43,2.3,150.64,-31,-31,-1
0.148,0.18,1.184,-18.344,-3.716,17.301,-10.51,2.15,150.8,-31,-31,-1
0.036,0.119,0.967,-27.385,4.165,13.353,-10.5,1.88,150.9,-31,-30,-1
-0.035,0.074,0.767,-21.751,3.871,8.358,-10.45,1.61,150.96,-31,-31,-1
-0.076,0.075,0.692,-1.699,4.438,0.539,-10.41,1.51,150.98,-31,-30,-1
-0.071,0.123,0.753,22.641,3.745,-7.855,-10.37,1.65,150.95,-31,-30,-1
-0.008,0.195,0.926,42.303,0.873,-14.515,-10.35,2.02,150.9,-31,-30,-1
0.062,0.237,1.121,51.176,1.673,-19.635,-10.33,2.54,150.81,-31,-30,-1
0.112,0.232,1.304,44.206,5.19,-22.342,-10.29,3.05,150.68,-31,-30,-1
0.158,0.194,1.378,26.275,7.272,-22.433,-10.21,3.42,150.52,-31,-31,-1
0.173,0.16,1.357,5.142,9.811,-20.113,-10.11,3.59,150.34,-31,-31,-1
0.135,0.108,1.234,-18.062,11.745,-17.087,-9.99,3.53,150.14,-31,-31,-1
0.098,0.049,1.077,-38.206,13.02,-14.166,-9.84,3.25,149.94,-31,-31,-2
0.112,-0.01,0.95,-49.531,8.766,-11.508,-9.73,2.82,149.73,-31,-31,-1
0.134,-0.08,0.823,-51.504,5.711,-8.378,-9.65,2.32,149.55,-31,-31,-2
0.135,-0.139,0.703,-47.137,5.669,-5.916,-9.59,1.85,149.4,-31,-31,-1
0.157,-0.196,0.598,-38.387,4.569,-2.867,-9.54,1.44,149.29,-31,-31,-2
0.104,-0.251,0.565,-24.768,3.29,1.177,-9.5,1.14,149.24,-31,-31,-2
0.119,-0.218,0.572,-5.344,0.96,2.187,-9.48,1.01,149.24,-31,-30,-2
0.125,-0.181,0.672,14.673,-5.367,6.087,-9.51,1.07,149.29,-31,-31,-2
0.154,-0.08,0.841,28.559,-7.254,8.163,-9.58,1.3,149.41,-31,-31,-2
0.18,0.002,1.003,31.57,-9.017,10.265,-9.67,1.59,149.55,-31,-30,-2
0.186,0.066,1.094,26.671,-8.696,13.777,-9.76,1.85,149.73,-31,-31,-2
0.143,0.124,1.151,18.069,-2.956,14.147,-9.82,2.04,149.9,-31,-31,-2
0.102,0.167,1.152,7.236,-0.248,14.85,-9.84,2.13,150.07,-31,-31,-2
0.104,0.182,1.129,-2.257,-0.698,14.329,-9.85,2.12,150.21,-31,-31,-2
0.112,0.187,1.085,-10.268,1.74,12.36,-9.85,2.02,150.33,-30,-30,-2
0.11,0.163,1.01,-15.411,4.97,9.976,-9.81,1.87,150.41,-30,-30,-1
0.09,0.119,0.922,-17.042,8.055,7.792,-9.65,1.86,150.47,-30,-30,-1
0.08,0.078,0.865,-14.621,10.447,4.727,-9.55,1.69,150.5,-31,-30,-2
0.099,0.046,0.836,-8.368,9.773,2.332,-9.45,1.58,150.51,-31,-30,-2
0.122,0.037,0.85,-0.725,9.079,0.122,-9.35,1.54,150.52,-31,-30,-1
0.133,0.053,0.878,4.854,9.259,-1.497,-9.26,1.57,150.51,-31,-30,-1
0.138,0.066,0.922,7.125,8.96,-2.228,-9.17,1.64,150.5,-30,-30,-2
0.147,0.088,0.959,5.956,7.45,-2.589,-9.09,1.71,150.49,-31,-30,-2
0.146,0.104,0.989,1.905,6.262,-2.372,-9.0,1.88,150.47,-31,-30,-2
0.127,0.12,0.982,-3.529,4.575,-2.58,-8.89,2.08,150.44,-31,-30,-2
0.111,0.129,0.963,-8.595,2.971,-3.202,-8.78,2.22,150.4,-30,-30,-2
0.107,0.118,0.94,-12.02,0.76,-4.34,-8.71,2.23,150.34,-30,-29,-2
0.109,0.086,0.907,-13.564,-1.285,-5.967,-8.71,2.11,150.27,-30,-29,-2
0.102,0.062,0.886,-11.649,-1.904,-7.981,-8.73,1.99,150.18,-30,-30,-2
0.107,0.041,0.871,-5.836,-3.397,-10.708,-8.75,1.93,150.07,-30,-30,-2
0.118,0.031,0.863,1.556,-5.462,-12.852,-8.79,1.93,149.95,-30,-30,-2
0.107,0.047,0.882,9.199,-6.142,-15.246,-8.85,2.02,149.82,-30,-30,-2
0.107,0.074,0.934,16.604,-7.354,-17.882,-8.91,2.18,149.67,-30,-30,-2
0.146,0.096,0.995,20.427,-11.97,-19.313,-9.0,2.4,149.51,-31,-30,-2
0.147,0.122,1.031,21.354,-13.257,-20.423,-9.13,2.64,149.35,-31,-30,-2
0.094,0.162,1.057,21.357,-11.203,-22.082,-9.24,2.89,149.17,-31,-31,-2
0.047,0.212,1.082,22.297,-12.617,-24.185,-9.35,3.14,148.98,-31,-31,-2
0.052,0.272,1.159,23.713,-15.919,-26.738,-9.48,3.41,148.76,-31,-31,-1
0.112,0.296,1.249,20.957,-20.253,-29.028,-9.65,3.68,148.52,-31,-32,-1
0.187,0.295,1.272,12.05,-22.317,-29.832,-9.85,3.89,148.25,-31,-32,-1
0.192,0.244,1.277,-0.862,-19.617,-27.968,-10.04,3.98,147.98,-31,-32,-1
0.184,0.176,1.236,-15.311,-19.491,-26.247,-10.21,3.93,147.69,-31,-32,-1
0.179,0.122,1.212,-25.381,-21.626,-23.384,-10.4,3.76,147.41,-31,-32,-1
0.204,0.091,1.174,-32.132,-24.521,-21.723,-10.62,3.51,147.14,-31,-33,-1
0.208,0.047,1.086,-39.655,-23.983,-19.818,-10.85,3.18,146.87,-31,-33,-1
0.167,0.012,0.973,-41.896,-19.764,-19.79,-11.05,2.81,146.6,-31,-33,-1
0.139,-0.05,0.87,-36.108,-16.959,-21.176,-11.21,2.47,146.32,-31,-33,-1
0.146,-0.108,0.83,-26.221,-16.785,-22.793,-11.37,2.22,146.04,-31,-33,-1
0.182,-0.171,0.885,-13.45,-13.82,-25.399,-11.51,2.08,145.77,-31,-33,0
0.277,-0.22,0.962,-2.701,-15.108,-26.444,-11.64,2.07,145.5,-32,-33,0
0.355,-0.257,1.023,2.357,-12.064,-24.881,-11.77,2.13,145.25,-31,-33,0
0.369,-0.293,1.036,-0.045,-4.442,-22.576,-11.84,2.19,145.02,-32,-34,0
0.357,-0.309,1.01,-4.515,0.838,-18.412,-11.84,2.2,144.82,-32,-33,0
0.349,-0.316,0.951,-7.487,2.376,-12.796,-11.82,2.16,144.66,-32,-33,0
0.301,-0.272,0.927,-7.887,5.185,-7.75,-11.92,1.72,144.55,-32,-34,0
0.24,-0.175,0.957,-4.051,8.316,-4.308,-12.01,1.04,144.49,-31,-34,0
0.211,-0.033,1.02,2.406,8.075,-1.615,-11.94,0.84,144.47,-31,-34,0
0.195,0.071,1.091,6.425,10.14,-0.522,-11.85,0.89,144.47,-32,-34,0
0.166,0.16,1.127,5.748,15.661,-0.943,-11.72,0.96,144.47,-31,-34,0
0.134,0.183,1.144,3.608,20.409,-1.743,-11.53,1.01,144.47,-31,-34,-1
0.14,0.159,1.138,0.417,24.345,-3.487,-11.3,1.03,144.45,-31,-34,0
0.173,0.091,1.113,-4.829,25.903,-4.672,-11.04,1.01,144.4,-31,-34,-1
0.194,0.017,1.069,-10.973,28.563,-4.976,-10.77,0.94,144.33,-31,-34,-1
0.207,-0.056,1.005,-16.892,30.081,-3.777,-10.47,0.8,144.26,-31,-34,-1
0.224,-0.092,0.929,-20.474,28.652,-1.251,-10.23,0.5,144.21,-31,-34,-1
0.223,-0.116,0.855,-21.964,27.239,1.872,-9.95,0.28,144.18,-31,-34,-1
0.198,-0.126,0.803,-22.41,26.1,5.178,-9.69,0.05,144.18,-31,-34,-1
0.182,-0.135,0.771,-20.051,22.673,8.372,-9.45,-0.17,144.21,-31,-34,-1
0.166,-0.124,0.753,-14.886,18.939,11.018,-9.24,-0.35,144.28,-31,-34,-2
0.134,-0.09,0.756,-7.112,17.008,12.679,-9.07,-0.47,144.39,-31,-34,-2
0.105,-0.031,0.796,0.394,14.448,12.845,-8.91,-0.52,144.51,-31,-34,-2
0.104,0.03,0.837,6.051,9.899,12.454,-8.79,-0.5,144.64,-31,-33,-2
0.11,0.074,0.89,9.458,7.961,10.965,-8.71,-0.43,144.77,-31,-34,-2
0.104,0.101,0.897,10.41,6.258,9.215,-8.64,-0.34,144.88,-31,-33,-3
0.085,0.11,0.884,11.192,5.443,7.339,-8.58,-0.25,144.98,-31,-34,-2
0.075,0.108,0.87,11.358,4.316,5.052,-8.53,-0.14,145.05,-31,-34,-2
0.074,0.101,0.884,12.027,1.181,3.078,-8.5,-0.03,145.11,-31,-34,-2
0.106,0.097,0.913,14.078,-2.509,1.123,-8.51,0.1,145.15,-30,-33,-2
0.137,0.108,0.953,14.385,-5.313,0.249,-8.56,0.24,145.17,-31,-34,-2
0.143,0.097,0.985,12.583,-6.264,-0.145,-8.62,0.54,145.19,-31,-33,-3
0.139,0.108,1.002,9.238,-6.304,-0.284,-8.66,0.81,145.21,-31,-33,-3
0.136,0.105,1.027,6.974,-7.474,-0.249,-8.71,1.0,145.22,-31,-33,-2
0.143,0.114,1.038,5.068,-8.209,-0.506,-8.79,1.06,145.22,-31,-33,-3
0.148,0.109,1.042,2.77,-7.718,-1.029,-8.87,1.1,145.22,-31,-34,-2
0.163,0.095,1.02,0.128,-6.702,-1.691,-8.94,1.11,145.21,-30,-34,-2
0.181,0.05,0.984,-1.836,-6.244,-1.831,-9.02,1.18,145.19,-31,-33,-2
0.189,-0.003,0.955,-1.653,-5.298,-1.193,-9.13,1.17,145.17,-30,-33,-2
0.201,-0.055,0.941,0.815,-4.721,-0.293,-9.23,1.11,145.16,-31,-33,-2
0.218,-0.086,0.946,4.502,-5.289,1.605,-9.34,1.04,145.18,-31,-33,-2
0.229,-0.083,0.951,8.956,-5.684,4.13,-9.49,0.96,145.22,-31,-33,-2
0.22,-0.056,0.988,13.859,-4.681,6.45,-9.67,0.89,145.3,-31,-33,-2
0.208,-0.008,1.023,16.74,-4.99,8.883,-9.77,0.99,145.4,-31,-33,-2
0.208,0.033,1.076,18.332,-3.77,10.651,-9.81,1.15,145.53,-31,-33,-2
0.227,0.054,1.127,18.02,-4.154,12.41,-9.86,1.31,145.68,-31,-34,-2
0.224,0.072,1.176,16.498,-1.845,14.463,-9.89,1.45,145.85,-31,-33,-2
0.198,0.107,1.216,13.348,0.914,16.1,-9.9,1.57,146.02,-31,-33,-2
0.153,0.179,1.246,9.835,1.921,17.333,-9.88,1.65,146.21,-31,-33,-2
0.13,0.257,1.319,5.058,3.139,16.929,-9.86,1.69,146.39,-31,-33,-2
0.115,0.319,1.338,-4.709,1.761,16.029,-9.84,1.66,146.55,-31,-33,-2
0.095,0.325,1.338,-16.91,4.874,13.949,-9.81,1.51,146.68,-31,-33,-2
0.106,0.27,1.252,-30.512,7.286,10.725,-9.75,1.24,146.75,-31,-33,-2
0.081,0.148,1.076,-41.493,10.289,8.6,-9.66,0.85,146.78,-31,-33,-2
0.041,0.039,0.9,-44.41,14.166,4.991,-9.53,0.41,146.77,-31,-33,-2
0.032,-0.058,0.75,-39.552,12.23,2.189,-9.39,-0.01,146.73,-31,-32,-2
0.038,-0.114,0.667,-27.359,8.502,-0.037,-9.29,-0.33,146.69,-31,-32,-3
0.058,-0.127,0.659,-10.885,5.957,-2.527,-9.22,-0.5,146.64,-31,-32,-2
0.07,-0.132,0.689,4.637,3.191,-3.382,-9.18,-0.5,146.61,-31,-32,-2
0.056,-0.113,0.773,16.389,2.578,-3.91,-9.15,-0.37,146.6,-31,-32,-2
0.056,-0.072,0.909,24.748,-0.155,-5.302,-9.14,-0.15,146.58,-31,-32,-2
0.082,0.001,1.074,27.68,-3.162,-4.952,-9.03,0.08,146.57,-31,-32,-2
0.097,0.081,1.214,22.946,-3.047,-6.115,-9.06,0.34,146.56,-31,-32,-2
0.095,0.136,1.289,10.054,-0.16,-6.453,-9.07,0.5,146.52,-31,-32,-2
0.096,0.142,1.279,-6.374,2.308,-7.217,-9.06,0.51,146.45,-31,-32,-2
0.089,0.1,1.209,-23.296,6.371,-8.02,-9.01,0.36,146.35,-31,-32,-3
0.086,0.027,1.099,-35.624,10.208,-9.232,-8.92,0.06,146.21,-31,-32,-3
0.076,-0.059,0.984,-41.71,13.658,-10.196,-8.8,-0.32,146.06,-31,-32,-3
0.085,-0.126,0.887,-40.818,15.031,-10.813,-8.65,-0.72,145.89,-31,-32,-3
0.099,-0.169,0.839,-34.063,15.232,-10.521,-8.5,-1.07,145.73,-31,-32,-3
